config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_04,2,55,0.5629490733146667,0.7938775510204082,0.3615507630310936,0.8300326273235176
ft_04,2,56,0.5733455181121826,0.8052154195011338,0.5101775216450438,0.8562331716656382
ft_04,2,57,0.547810161113739,0.7975056689342404,0.3615507630310936,0.8336607452373497
ft_04,2,58,0.5575900197029113,0.8090702947845805,0.3833259389999639,0.8474028886845769
ft_04,2,59,0.5540759801864624,0.8056689342403628,0.4359135448190398,0.8492602887222668
ft_04,2,60,0.5548607528209686,0.8124716553287982,0.45873490213598356,0.8583451455423965
ft_04,2,61,0.5221840918064118,0.8204081632653062,0.42941922576858965,0.8633500858421652
ft_04,2,62,0.534243106842041,0.829251700680272,0.44610602377177905,0.8738623030574499
ft_04,2,63,0.5555022120475769,0.8147392290249432,0.4547561092589984,0.860214839950843
ft_04,2,64,0.5376481294631958,0.8269841269841269,0.42941922576858965,0.869926049560986
ft_04,2,65,0.5361580491065979,0.8321995464852607,0.4500203276606421,0.8772015792513249
ft_04,2,66,0.504610151052475,0.8360544217687075,0.519729221857197,0.8880273439544272
ft_04,2,67,0.5250414729118347,0.8408163265306122,0.4791574237499549,0.8887320689056077
ft_04,2,68,0.5078214585781098,0.8408163265306123,0.5229577884350213,0.8931121053741145
ft_04,2,69,0.5112931311130524,0.846031746031746,0.49303560941328844,0.8953353069730748
ft_04,2,70,0.5141268968582153,0.8405895691609977,0.5379106116140083,0.8943806303223986
ft_04,2,71,0.5031017422676086,0.8480725623582767,0.4824960214093482,0.8963221644992114
ft_04,2,72,0.4873603403568268,0.8535147392290249,0.48706433218328776,0.9022211724473537
ft_04,2,73,0.5193008124828339,0.8433106575963719,0.5370206282498285,0.8970127204213547
ft_04,2,74,0.5194299936294555,0.861904761904762,0.44327562394557257,0.9062323242993192
ft_04,2,75,0.4964189112186432,0.8419501133786849,0.47028215101539145,0.888978328480224
ft_04,2,76,0.4884874165058136,0.8623582766439909,0.5153385008824815,0.9138921267322391
ft_04,2,77,0.5286458492279053,0.846485260770975,0.46122403509975224,0.8926076642809502
ft_04,2,78,0.5297022998332978,0.8641723356009071,0.45370469825248033,0.9095428054261552
ft_04,2,79,0.501244592666626,0.8471655328798184,0.5370206282498285,0.9008675957048013
ft_04,2,80,0.4962193489074707,0.8625850340136054,0.5006384130675758,0.912648875320363
