config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_03,2,44,0.5378622531890869,0.8183673469387754,0.4326674091684301,0.8616340878556185
ft_03,2,45,0.5163967788219452,0.8160997732426303,0.4387526686147377,0.8599750401041041
ft_03,2,46,0.49412590861320493,0.8210884353741496,0.4726368215154546,0.868352117525695
ft_03,2,47,0.485872620344162,0.8297052154195012,0.48644097167904565,0.8783493125874057
ft_03,2,48,0.4807427585124969,0.8303854875283446,0.4591998322966902,0.8763054707580137
ft_03,2,49,0.47360205054283144,0.8410430839002268,0.5006384130675758,0.8911069252069843
ft_03,2,50,0.4833633601665497,0.8414965986394558,0.4947656296898968,0.8909731616084455
ft_03,2,51,0.47598050236701966,0.8378684807256236,0.4949747468305833,0.8873659554086819
ft_03,2,52,0.44473837018013,0.8448979591836734,0.48706433218328776,0.8936043924020022
ft_03,2,53,0.46525825262069703,0.8473922902494331,0.48644097167904565,0.8960363874173376
ft_03,2,54,0.4458353579044342,0.8494331065759637,0.5,0.8994331065759638
ft_03,2,55,0.4537958323955536,0.8507936507936508,0.5274388316505504,0.9035375339587058
ft_03,2,56,0.4445034205913544,0.8480725623582767,0.4897948447043822,0.8970520468287149
ft_03,2,57,0.45226693749427793,0.8482993197278912,0.5,0.8982993197278912
ft_03,2,58,0.42821685075759885,0.8405895691609977,0.5152576932860784,0.8921153384896056
ft_03,2,59,0.4579046905040741,0.8403628117913832,0.5067446333773946,0.8910372751291227
ft_03,2,60,0.4340772211551666,0.8394557823129252,0.49303560941328844,0.888759343254254
ft_03,2,61,0.4240890026092529,0.8383219954648526,0.48706433218328776,0.8870284286831814
ft_03,2,62,0.4552531659603119,0.8376417233560091,0.48706433218328776,0.8863481565743379
ft_03,2,63,0.4436463892459869,0.8390022675736961,0.48706433218328776,0.8877087007920249
ft_03,2,64,0.43060420751571654,0.8358276643990931,0.47446509512989077,0.8832741739120822
ft_03,2,65,0.4440927267074585,0.8392290249433105,0.48706433218328776,0.8879354581616393
ft_03,2,66,0.44194350838661195,0.8399092970521541,0.48644097167904565,0.8885533942200586
ft_03,2,67,0.42487227320671084,0.8401360544217688,0.4947656296898968,0.8896126173907585
