config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_05,5,32,0.6392302870750427,0.7403628117913832,0.3615507630310936,0.7765178880944925
ft_05,5,33,0.631228220462799,0.7455782312925171,0.3546584943082193,0.781044080723339
ft_05,5,34,0.6243344664573669,0.753514739229025,0.3410955201203233,0.7876242912410574
ft_05,5,35,0.6291364669799805,0.7607709750566893,0.3615507630310936,0.7969260513597987
ft_05,5,36,0.6116888642311096,0.7673469387755102,0.36328113091189906,0.8036750518667001
ft_05,5,37,0.6102406501770019,0.771655328798186,0.40412818217598484,0.8120681470157844
ft_05,5,38,0.5973670244216919,0.7764172335600906,0.4500203276606421,0.8214192663261548
ft_05,5,39,0.5842456698417664,0.7841269841269841,0.4086714530958376,0.8249941294365679
ft_05,5,40,0.566390436887741,0.7927437641723356,0.41020515387823714,0.8337642795601593
ft_05,5,41,0.6198989868164062,0.799546485260771,0.42941922576858965,0.84248840783763
ft_05,5,42,0.5856987357139587,0.8102040816326531,0.4453341795242481,0.8547374995850779
ft_05,5,43,0.5568454384803772,0.8088435374149661,0.4666666666666667,0.8555102040816327
ft_05,5,44,0.5710561513900757,0.8163265306122448,0.46594159036974864,0.8629206896492196
ft_05,5,45,0.5467527270317077,0.8224489795918366,0.44689777408477627,0.8671387570003142
ft_05,5,46,0.5653124392032624,0.8267573696145125,0.4796838965287947,0.874725759267392
ft_05,5,47,0.5404561817646026,0.8369614512471655,0.4453341795242481,0.8814948691995903
ft_05,5,48,0.5471495747566223,0.8437641723356009,0.5312696327482048,0.8968911356104213
ft_05,5,49,0.5230137228965759,0.8462585034013606,0.5084110358524078,0.8970996069866013
ft_05,5,50,0.5478584587574005,0.8439909297052154,0.4400805449868801,0.8879989842039034
ft_05,5,51,0.5075989902019501,0.8526077097505669,0.5201657916520549,0.9046242889157724
ft_05,5,52,0.5277874529361725,0.8530612244897959,0.4551956339137048,0.8985807878811665
ft_05,5,53,0.5029771029949188,0.8537414965986394,0.4753513759810063,0.90127663419674
ft_05,5,54,0.5123584568500519,0.8546485260770974,0.4856618642571827,0.9032147125028157
ft_05,5,55,0.5207716345787048,0.8521541950113378,0.4098789389583687,0.8931420889071747
ft_05,5,56,0.49042232632637023,0.8587301587301588,0.5513649136224178,0.9138666500924005
ft_05,5,57,0.500528746843338,0.8585034013605443,0.5067918159008012,0.9091825829506244
ft_05,5,58,0.5069884419441223,0.8571428571428571,0.4660993207998644,0.9037527892228435
ft_05,5,59,0.510544890165329,0.8548752834467119,0.519729221857197,0.9068482056324316
ft_05,5,60,0.48371571898460386,0.8566893424036282,0.5550692315845401,0.9121962655620821
ft_05,5,61,0.5009715139865876,0.8510204081632653,0.37438839013338365,0.8884592471766036
ft_05,5,62,0.5164507508277894,0.8578231292517006,0.5730795089389906,0.9151310801455996
ft_05,5,63,0.49257410764694215,0.8503401360544217,0.39583166890405275,0.889923302944827
ft_05,5,64,0.4904199123382568,0.8560090702947846,0.5749889084999459,0.9135079611447792
ft_05,5,65,0.48565775752067564,0.8553287981859411,0.44689777408477627,0.9000185755944188
ft_05,5,66,0.4971677601337433,0.8594104308390023,0.5399055247990171,0.913400983318904
ft_05,5,67,0.4833884596824646,0.8589569160997732,0.5513649136224178,0.914093407462015
ft_05,5,68,0.49925578236579893,0.8562358276643991,0.4310505000932264,0.8993408776737217
ft_05,5,69,0.4900044858455658,0.863718820861678,0.5550692315845401,0.9192257440201319
ft_05,5,70,0.50910684466362,0.8573696145124716,0.4045115939372191,0.8978207739061935
ft_05,5,71,0.4822429299354553,0.8634920634920634,0.5749889084999459,0.920990954342058
ft_05,5,72,0.48541882634162903,0.8580498866213152,0.44689777408477627,0.9027396640297929
ft_05,5,73,0.4864853322505951,0.8603174603174604,0.5312696327482048,0.9134444235922808
ft_05,5,74,0.4838889718055725,0.8573696145124716,0.44689777408477627,0.9020593919209492
ft_05,5,75,0.4742215871810913,0.8594104308390021,0.5430450802499489,0.913714938863997
ft_05,5,76,0.47078787088394164,0.8555555555555555,0.45606692286771294,0.9011622478423268
ft_05,5,77,0.47884886860847475,0.8609977324263038,0.5630549953912598,0.9173032319654298
ft_05,5,78,0.47517884969711305,0.8587301587301587,0.5061611873871826,0.909346277468877
ft_05,5,79,0.4613580107688904,0.8614512471655329,0.5399055247990171,0.9154417996454346
ft_05,5,80,0.46641976237297056,0.8616780045351474,0.49613893835683387,0.9112918983708308
