config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_stable,4,29,0.7236206889152527,0.5201814058956916,0.10271020554836437,0.530452426450528
ft_stable,4,30,0.7354150235652923,0.5251700680272109,0.10271020554836437,0.5354410885820473
ft_stable,4,31,0.7420775294303894,0.5301587301587302,0.10271020554836437,0.5404297507135666
ft_stable,4,32,0.7768243432044983,0.5376417233560091,0.07910089866162553,0.5455518132221717
ft_stable,4,33,0.7193134784698486,0.5433106575963719,0.08700628401410973,0.5520112859977828
ft_stable,4,34,0.7300370037555695,0.547392290249433,0.09073928715621604,0.5564662189650547
ft_stable,4,35,0.7113094508647919,0.5489795918367346,0.10425720702853739,0.5594053125395884
ft_stable,4,36,0.7048151731491089,0.5555555555555556,0.10271020554836437,0.565826576110392
ft_stable,4,37,0.7263357639312744,0.5605442176870749,0.11601465137038411,0.5721456828241133
ft_stable,4,38,0.7328646779060364,0.5614512471655329,0.1,0.5714512471655329
ft_stable,4,39,0.704200929403305,0.564625850340136,0.1,0.574625850340136
ft_stable,4,40,0.7253732740879059,0.5693877551020408,0.10425720702853739,0.5798134758048945
ft_stable,4,41,0.7027702331542969,0.5768707482993197,0.11734082997836008,0.5886048312971557
ft_stable,4,42,0.717759245634079,0.583219954648526,0.10425720702853739,0.5936456753513798
ft_stable,4,43,0.7052051484584808,0.5873015873015873,0.11032729620162277,0.5983343169217497
ft_stable,4,44,0.7381118476390839,0.5920634920634921,0.0950475356547135,0.6015682456289634
ft_stable,4,45,0.6953382909297943,0.5959183673469388,0.09745089103411435,0.6056634564503502
ft_stable,4,46,0.6839451134204865,0.6027210884353742,0.12889338018536373,0.6156104264539106
ft_stable,4,47,0.7099112570285797,0.6081632653061224,0.11734082997836008,0.6198973483039584
ft_stable,4,48,0.6924659669399261,0.6154195011337869,0.07370317752712813,0.6227898188864996
ft_stable,4,49,0.6597291529178619,0.629251700680272,0.15292840407914268,0.6445445410881863
ft_stable,4,50,0.6875872433185577,0.6328798185941044,0.10809799370645459,0.6436896179647498
ft_stable,4,51,0.7034034609794617,0.6410430839002267,0.10809799370645459,0.6518528832708721
ft_stable,4,52,0.6752500414848328,0.6609977324263039,0.20555555555555555,0.6815532879818594
ft_stable,4,53,0.6507082641124725,0.6768707482993197,0.10606601717798213,0.687477350017118
ft_stable,4,54,0.6533854842185974,0.6922902494331066,0.23476531706868597,0.7157667811399752
ft_stable,4,55,0.6559847235679627,0.6975056689342404,0.17688762606510752,0.7151944315407511
ft_stable,4,56,0.6396815836429596,0.7281179138321995,0.2412090756622109,0.7522388213984206
ft_stable,4,57,0.6519702255725861,0.7394557823129252,0.21987975677177862,0.761443757990103
ft_stable,4,58,0.6346006214618682,0.7643990929705216,0.27484720047065675,0.7918838130175873
ft_stable,4,59,0.6395348489284516,0.7736961451247165,0.2664635154183183,0.8003424966665483
ft_stable,4,60,0.625079333782196,0.7761904761904762,0.30123203803835463,0.8063136799943117
ft_stable,4,61,0.6088094621896744,0.7791383219954648,0.3149290838726275,0.8106312303827276
ft_stable,4,62,0.6343726217746735,0.7843537414965986,0.29101262323732424,0.8134550038203311
ft_stable,4,63,0.631258350610733,0.7934240362811791,0.363924366980132,0.8298164729791923
ft_stable,4,64,0.5911502718925477,0.7852607709750566,0.377742146248953,0.8230349855999519
ft_stable,4,65,0.5695747822523117,0.7981859410430838,0.33633639699815626,0.8318195807428994
ft_stable,4,66,0.6003930240869522,0.7963718820861677,0.3950928506765691,0.8358811671538247
ft_stable,4,67,0.5720655173063278,0.8024943310657596,0.4303314829119352,0.8455274793569532
ft_stable,4,68,0.560742837190628,0.8070294784580498,0.4303314829119352,0.8500626267492434
ft_stable,4,69,0.575825160741806,0.7972789115646258,0.3454342588967748,0.8318223374543033
ft_stable,4,70,0.6202416539192199,0.8049886621315192,0.38474188203193277,0.8434628503347125
ft_stable,4,71,0.634027636051178,0.7950113378684807,0.340170127606343,0.829028350629115
ft_stable,4,72,0.6113946735858917,0.8099773242630386,0.4303314829119352,0.8530104725542321
ft_stable,4,73,0.5544423758983612,0.8063492063492063,0.38348249442368526,0.8446974557915747
ft_stable,4,74,0.5687939047813415,0.810204081632653,0.41323792499700046,0.8515278741323531
ft_stable,4,75,0.5935210734605789,0.8063492063492064,0.3950928506765691,0.8458584914168633
ft_stable,4,76,0.5682246088981628,0.8131519274376416,0.45226701686664544,0.8583786291243062
ft_stable,4,77,0.5708879202604293,0.8156462585034013,0.38348249442368526,0.8539945079457698
ft_stable,4,78,0.5870886772871018,0.8170068027210885,0.377742146248953,0.8547810173459838
ft_stable,4,79,0.6219899207353592,0.8183673469387756,0.377742146248953,0.8561415615636708
ft_stable,4,80,0.5704606086015701,0.8201814058956916,0.3896451742590453,0.8591459233215961
