config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_03,5,1,0.7829450607299805,0.6349206349206349,0.10628636527725589,0.6455492714483605
ft_03,5,2,0.7768546104431152,0.635374149659864,0.12171612389003691,0.6475457620488677
ft_03,5,3,0.7693814396858215,0.6333333333333333,0.055708601453115555,0.6389041934786449
ft_03,5,4,0.7661085367202759,0.6219954648526077,0.17395415281425125,0.6393908801340328
ft_03,5,5,0.7560908555984497,0.6145124716553287,0.22312478210481138,0.6368249498658098
ft_03,5,6,0.7498014569282532,0.6129251700680273,0.25649458802128855,0.6385746288701561
ft_03,5,7,0.7381393909454346,0.6086167800453515,0.2345207879911715,0.6320688588444686
ft_03,5,8,0.7438030958175659,0.610204081632653,0.1771873269655855,0.6279228143292116
ft_03,5,9,0.7320392251014709,0.6158730158730159,0.15460155026474443,0.6313331708994904
ft_03,5,10,0.734147596359253,0.6183673469387755,0.1771873269655855,0.636086079635334
ft_03,5,11,0.7371931314468384,0.6258503401360543,0.15460155026474443,0.6413104951625288
ft_03,5,12,0.7197048544883728,0.6315192743764173,0.1567858991804371,0.647197864294461
ft_03,5,13,0.7140016555786133,0.6437641723356009,0.15460155026474443,0.6592243273620754
ft_03,5,14,0.7222842931747436,0.6517006802721088,0.22675590949665986,0.6743762712217748
ft_03,5,15,0.7126145958900452,0.6591836734693878,0.21372727440850162,0.680556400910238
ft_03,5,16,0.6903207421302795,0.6628117913832199,0.15460155026474443,0.6782719464096943
ft_03,5,17,0.6913660287857055,0.6746031746031745,0.3,0.7046031746031746
ft_03,5,18,0.6810560941696167,0.6811791383219955,0.2351175881985018,0.7046908971418457
ft_03,5,19,0.6792853713035584,0.6972789115646258,0.2769867316037649,0.7249775847250023
ft_03,5,20,0.6719061493873596,0.7006802721088436,0.3238567238302973,0.7330659444918733
ft_03,5,21,0.6680098533630371,0.7058956916099773,0.3020977622057545,0.7361054678305528
ft_03,5,22,0.6308961391448975,0.700453514739229,0.2867073193284778,0.7291242466720768
ft_03,5,23,0.6408639550209045,0.7308390022675737,0.28794961322614243,0.759633963590188
ft_03,5,24,0.6506747961044311,0.7340136054421769,0.3,0.7640136054421769
ft_03,5,25,0.6233778357505798,0.72562358276644,0.3149290838726275,0.7571164911537027
ft_03,5,26,0.6227240324020386,0.7689342403628119,0.38615438731597174,0.807549679094409
ft_03,5,27,0.6003627896308898,0.7659863945578231,0.3374971676229356,0.7997361113201167
ft_03,5,28,0.5917969107627868,0.7859410430839002,0.45873490213598356,0.8318145332974985
ft_03,5,29,0.5672932028770447,0.7984126984126985,0.4500203276606421,0.8434147311787626
ft_03,5,30,0.5477130889892579,0.8108843537414966,0.4539628727145206,0.8562806410129487
ft_03,5,31,0.5303760528564453,0.8337868480725623,0.5286644967656763,0.8866532977491299
ft_03,5,32,0.5015789330005646,0.8403628117913833,0.5502752064220254,0.8953903324335858
ft_03,5,33,0.5091134607791901,0.853514739229025,0.5176302341816104,0.9052777626471861
ft_03,5,34,0.4897011458873749,0.8462585034013606,0.5749602571012746,0.903754529111488
ft_03,5,35,0.4900674283504486,0.8571428571428572,0.4310505000932264,0.9002479071521798
ft_03,5,36,0.5138751983642578,0.8414965986394557,0.5258849911562841,0.894085097755084
ft_03,5,37,0.5186338365077973,0.8560090702947846,0.4660993207998644,0.902619002374771
ft_03,5,38,0.47764230966567994,0.846938775510204,0.6139953875568571,0.9083383142658897
ft_03,5,39,0.4799158751964569,0.8512471655328798,0.4660993207998644,0.8978570976128663
ft_03,5,40,0.49235464334487916,0.8462585034013607,0.6139953875568571,0.9076580421570464
ft_03,5,41,0.5024247646331788,0.8537414965986394,0.48583380158097345,0.9023248767567368
ft_03,5,42,0.4805428504943848,0.8482993197278912,0.6059611201076213,0.9088954317386533
ft_03,5,43,0.48802363872528076,0.8523809523809525,0.5830006053876384,0.9106810129197163
ft_03,5,44,0.46653074622154234,0.8505668934240362,0.5749889084999459,0.9080657842740308
ft_03,5,45,0.4816523492336273,0.8467120181405896,0.5996452852187752,0.9066765466624671
ft_03,5,46,0.4679651021957397,0.8514739229024944,0.5399055247990171,0.905464475382396
ft_03,5,47,0.5008746683597565,0.845578231292517,0.5996452852187752,0.9055427598143945
ft_03,5,48,0.4721754193305969,0.8519274376417234,0.5176302341816104,0.9036904610598845
ft_03,5,49,0.46307889819145204,0.8387755102040817,0.5927852355718575,0.8980540337612675
ft_03,5,50,0.47385175824165343,0.8507936507936508,0.4753513759810063,0.8983287883917515
ft_03,5,51,0.4493854284286499,0.8376417233560091,0.587180674734059,0.896359790829415
ft_03,5,52,0.4705323338508606,0.8399092970521542,0.4856618642571827,0.8884754834778725
ft_03,5,53,0.48817954659461976,0.8333333333333335,0.5863687105895892,0.8919702043922924
ft_03,5,54,0.5061220586299896,0.8460317460317461,0.5630549953912598,0.9023372455708721
ft_03,5,55,0.4815205454826355,0.8546485260770975,0.49591940420793557,0.904240466497891
