epoch,train_loss,val_loss,val_auc
0,1.0229933754257534,0.8671319484710693,0.7758367586611862
1,0.8220601703809656,0.7927910884221395,0.8311802701115678
2,0.7417784618294757,0.7271499584118525,0.857017028772754
3,0.6939538328543954,0.7308782041072845,0.8615678214914857
4,0.6551336050033569,0.7397655844688416,0.8633294186729301
5,0.6465645711059156,0.7635567026833693,0.8683206106870229
6,0.637789372516715,0.7166065027316412,0.8683206106870229
7,0.58308639863263,0.7199753597378731,0.8750733998825603
8,0.5600998382205549,0.7985275195290645,0.876981796829125
9,0.5611948474593784,0.7971836725870768,0.8714034057545509
10,0.5211982493815215,0.8102109059691429,0.8747798003523195
11,0.5147928077241649,0.814083235959212,0.8819729888432178
12,0.4952841647293257,0.8985883481800556,0.882413388138579
13,0.5161954268165256,0.8853972939153513,0.8780093951849676
14,0.4556219363990037,0.8321812475721041,0.8784497944803287
15,0.4517687183359395,0.783353698750337,0.883587786259542
16,0.4341105106084243,0.8179228715598583,0.8790369935408102
17,0.4125045693438986,0.9123576165487369,0.877715795654727
18,0.39951921027639636,0.9226810007045666,0.8784497944803288
19,0.4074857970294745,1.003918532282114,0.8831473869641808
20,0.33187497828317725,1.0426515216628711,0.8783029947152083
21,0.3138200783211252,1.1524157437185447,0.8761009982384028
22,0.32769189710202423,0.9369315678874651,0.8794773928361715
23,0.28748423087856045,1.1617448938389618,0.879330593071051
24,0.2900873344877492,1.12986733391881,0.8788901937756898
25,0.30028255121863406,1.0615202561020851,0.881238990017616
26,0.26603118913329166,1.1718855289121468,0.8731650029359953
27,0.26861191249412036,1.3315535336732864,0.8765413975337639
28,0.2539733332460341,1.5770529160896938,0.8774221961244864
29,0.3020944569421851,1.4670042258997757,0.8802113916617733
30,0.24576172135446384,1.2243314658602078,0.8813857897827364
31,0.2140595433504685,1.420290422315399,0.8784497944803288
32,0.23534420237916967,1.357767580697934,0.8799177921315325
33,0.23625740570866544,1.3728964353601139,0.8794773928361714
34,0.23448009594627048,1.5394001627961795,0.8784497944803288
35,0.23844345561836078,1.393364501496156,0.8780093951849677
36,0.20961633016881737,1.5250895619392395,0.8727246036406341
37,0.2116970300026562,1.5553360357880592,0.8708162066940692
38,0.2357059461267098,1.4601963683962822,0.8696418085731062
39,0.2269950292032698,1.5899294192592304,0.869935408103347
40,0.19265000068623087,1.691144576917092,0.8705226071638285
41,0.42172495826430945,0.7833783477544785,0.8835877862595419
42,0.40560931161693903,0.7833780174454054,0.8835877862595419
43,0.42188870647679205,0.7834145600597063,0.8835877862595419
44,0.40776326410148456,0.7834822051227093,0.8835877862595419
45,0.419320030056912,0.7835183615485827,0.8835877862595419
46,0.42197555951450183,0.7836021619538466,0.8835877862595419
47,0.42377611800380377,0.7836603224277496,0.8835877862595419
48,0.4116595244925955,0.7837121710181236,0.8835877862595419
49,0.42376051454440405,0.7837338298559189,0.8835877862595419
50,0.40911027983478876,0.7837420205275217,0.8837345860246624
51,0.4195202355799468,0.7837564138074716,0.8837345860246624
52,0.41690173809942993,0.7837759330868721,0.8837345860246624
53,0.4075143304855927,0.7837874367833138,0.8837345860246624
54,0.4153077401544737,0.7838031587501367,0.8837345860246624
55,0.40798594835011853,0.7838150262832642,0.8837345860246624
56,0.4272202324608098,0.7838229238986969,0.8837345860246624
57,0.42232632960962213,0.7838271831472715,0.8837345860246624
58,0.4071224377207134,0.7838445442418257,0.8837345860246624
59,0.40908752317013947,0.7838544125358263,0.8837345860246624
60,0.4120768736238065,0.7838670710722605,0.8837345860246624
61,0.41678265385005786,0.7838686605294546,0.8837345860246624
62,0.4076875590759775,0.7838705653945605,0.8837345860246624
63,0.40678548488927924,0.7838920652866364,0.8837345860246624
64,0.43476099553315534,0.7838800946871439,0.8837345860246624
65,0.43926751548829285,0.78388437256217,0.8837345860246624
66,0.4116810171500496,0.7838883635898432,0.8837345860246624
67,0.41450507744498877,0.7838869467377663,0.8837345860246624
68,0.42526605142199475,0.7838956365982691,0.8837345860246624
