epoch,train_loss,val_loss,val_auc
0,1.0821223829103552,0.8734582463900248,0.7773584905660378
1,0.8356245108272718,0.7668662269910177,0.8317851959361393
2,0.7290314410043799,0.7418791999419531,0.8465892597968069
3,0.6595135123833366,0.7761254211266836,0.8473149492017416
4,0.6255229983640753,0.7225368022918701,0.8566037735849056
5,0.6540161228698232,0.7216916034619013,0.8615384615384615
6,0.6183285376299983,0.7040869494279226,0.8682148040638606
7,0.5870023473449375,0.7676901618639628,0.851088534107402
8,0.5815203358297762,0.7404134720563889,0.869811320754717
9,0.5588062353756117,0.8726676851511002,0.855732946298984
10,0.5729117134343022,0.7014673203229904,0.8648766328011611
11,0.5369691822839819,0.7137291034062704,0.8680696661828737
12,0.560565682856933,0.7589123348395029,0.8701015965166908
13,0.5291111909824869,0.7177761693795522,0.8666182873730043
14,0.5163837632407313,0.7434663424889246,0.8716981132075471
15,0.5109134122081425,0.7965712249279022,0.8634252539912918
16,0.48150999001834704,0.7290044277906418,0.8673439767779391
17,0.436176598072052,0.8159560561180115,0.8619738751814224
18,0.4589881935845251,0.8512255003054937,0.8555878084179972
19,0.4614978614060775,0.7702336311340332,0.8770682148040638
20,0.4366096024927886,0.7604273607333502,0.8658925979680696
21,0.47163426681705145,0.8382767538229624,0.8542815674891148
22,0.4195699303046517,0.7539351582527161,0.8833091436865022
23,0.3999071723741034,0.7661411811908087,0.8735849056603773
24,0.3711501100788946,0.9205987006425858,0.867489114658926
25,0.3399037284695584,0.9373178531726202,0.8647314949201741
26,0.33065490942934284,0.9279731859763464,0.8753265602322207
27,0.30202346975388733,1.3160586754480998,0.8496371552975327
28,0.3307131535333136,1.098709260423978,0.8686502177068215
29,0.31416082025870035,1.1324744025866191,0.8606676342525399
30,0.31664078941811685,1.1448711156845093,0.8734397677793904
31,0.2418292320292929,1.4220739205678303,0.8577648766328012
32,0.26815103804287704,1.3637367884318035,0.8587808417997097
33,0.26588248105152795,1.3132897367080052,0.8640058055152394
34,0.2274841705094213,1.2842000499367714,0.8625544267053701
35,0.24684465287820154,1.2888068656126659,0.8599419448476052
36,0.2566135152364555,1.4826471656560898,0.8505079825834543
37,0.2101515013238658,1.5796258846918743,0.8467343976777939
38,0.21068454582406126,1.3464334482947986,0.858200290275762
39,0.21992182990779047,1.4037501588463783,0.8642960812772134
40,0.17410622537136078,1.5027367075284321,0.855732946298984
41,0.2064704151581163,1.3873363335927327,0.8634252539912918
42,0.18270094028633574,1.595093160867691,0.8518142235123367
43,0.20435427372222362,1.4745337416728337,0.8663280116110305
44,0.21858690419922705,1.5783103878299396,0.8573294629898404
45,0.16422272068650826,1.6417897765835126,0.8518142235123367
46,0.1505310564585354,1.628501204152902,0.8522496371552976
47,0.17676492764250093,1.6492690381904442,0.8522496371552976
48,0.4105852349944737,0.7540254046519598,0.8833091436865022
49,0.394611981899842,0.7540406386057535,0.8833091436865022
50,0.38101222268913104,0.7541253566741943,0.8833091436865022
51,0.3836565736843192,0.7541641592979431,0.8833091436865022
52,0.38857005212617957,0.7542529155810674,0.8833091436865022
53,0.37786544341108075,0.7544157008330027,0.8830188679245283
54,0.4137341717015142,0.7545673251152039,0.8830188679245283
55,0.39761205859806226,0.7547840078671774,0.8828737300435414
56,0.3719011033358781,0.754943311214447,0.8830188679245283
57,0.38466203471888666,0.7550168881813685,0.8830188679245283
58,0.3687183915273003,0.7551868557929993,0.8830188679245283
59,0.38371052949324896,0.7553032984336218,0.8830188679245283
60,0.38065026635709015,0.7553410033384959,0.8830188679245283
61,0.4104044294875601,0.7553106447060903,0.8830188679245283
62,0.36951481907264044,0.7554865082105001,0.8830188679245283
63,0.3634532411461291,0.755513404806455,0.8830188679245283
64,0.37442164965297864,0.7555112590392431,0.8830188679245283
65,0.37366079765817395,0.75555286804835,0.8830188679245283
66,0.40125165037486865,0.7556292663017908,0.8830188679245283
