epoch,train_loss,val_loss,val_auc
0,0.7898792365322942,0.7684488097826639,0.8310595065312045
1,0.6794855154078939,0.745170439283053,0.8265602322206096
2,0.6283175025297247,0.7489575246969858,0.8341074020319303
3,0.5932836623295493,0.8916102275252342,0.8345428156748912
4,0.5606373535550159,0.7546283255020777,0.8328011611030479
5,0.5377713195655657,0.7510470449924469,0.8380261248185776
6,0.513969503019167,0.7378474523623785,0.8454281567489116
7,0.5034885678602301,0.7625223795572916,0.8445573294629898
8,0.49437525090963946,0.8242159833510717,0.8470246734397678
9,0.4582084793111552,0.7388759305079778,0.8507982583454281
10,0.4546111627765324,0.8338777323563894,0.8375907111756169
11,0.44718484774879785,0.9542882442474365,0.8391872278664732
12,0.44179755643658014,0.9558667987585068,0.8442670537010158
13,0.426297752753548,0.8157481451829275,0.8481857764876634
14,0.3803635265516198,0.8117542415857315,0.8383164005805516
15,0.37484500460002734,0.9596593677997589,0.8445573294629899
16,0.4127019144918608,0.9396984875202179,0.860522496371553
17,0.36528083649666415,1.0934557517369587,0.8271407837445574
18,0.32136047113200894,1.049414982398351,0.8489114658925979
19,0.3287359812985296,1.1656438410282135,0.8480406386066763
20,0.3179646801689397,1.1264684696992238,0.8364296081277214
21,0.34800760124040686,1.1717491547266643,0.8383164005805516
22,0.28941136112679605,1.2867174943288167,0.848911465892598
23,0.30439068182655005,1.4221253097057343,0.8290275761973875
24,0.22939842712620032,1.5595028698444366,0.832801161103048
25,0.2465131788150124,1.3296792606512706,0.8449927431059507
26,0.20936658298191818,1.5565027197202046,0.8330914368650217
27,0.20095364765628523,1.7175868848959606,0.832510885341074
28,0.20968652694769527,1.7056695024172466,0.8325108853410741
29,0.18678165850755962,1.92303470770518,0.8343976777939043
30,0.19913924112915993,1.7398222386837006,0.8259796806966618
31,0.17593328760046026,1.8282671372095745,0.8338171262699564
32,0.1634073019351648,1.7899569670359294,0.83033381712627
33,0.13749721573422785,1.993588924407959,0.8378809869375906
34,0.12997685065088066,1.8605386018753052,0.8352685050798259
35,0.15530875373793684,1.8844461838404338,0.8329462989840348
36,0.1252353069898875,2.002793550491333,0.8342525399129173
37,0.13782177760225275,2.0002534786860147,0.8375907111756168
38,0.11679370685116104,2.1121788024902344,0.8359941944847605
39,0.1273644066253758,1.9993753830591838,0.837155297532656
40,0.11737365721036559,2.201606035232544,0.8364296081277213
41,0.1188045363549305,2.0896666049957275,0.8386066763425255
