epoch,train_loss,val_loss,val_auc
0,1.19385267081468,0.8457880318164825,0.8113207547169813
1,0.8123961985111237,0.7293411095937093,0.8432510885341074
2,0.7416976029458253,0.7138566424449285,0.8526850507982583
3,0.6858162594878155,0.6842323988676071,0.8648766328011611
4,0.6640257135681484,0.6817612846692404,0.867343976777939
5,0.620051120934279,0.6934314221143723,0.8775036284470247
6,0.582426395105279,0.6483168452978134,0.8820029027576197
7,0.5730833942475526,0.7138705750306448,0.8795355587808418
8,0.5684626815111741,0.6847085952758789,0.878955007256894
9,0.546161192914714,0.6680789689222971,0.8802612481857764
10,0.5446936125340669,0.6760845606525739,0.8708272859216255
11,0.48849365892617597,0.6776266867915789,0.878955007256894
12,0.5361372854398645,0.7554234986503919,0.8661828737300435
13,0.5029200483923373,0.7262515847881635,0.8651669085631349
14,0.44615718722343445,0.7194008355339369,0.8776487663280116
15,0.47522851889548096,0.7064383700489998,0.8698113207547169
16,0.4173150224530179,0.7758734400073687,0.8727140783744558
17,0.4216981413571731,0.7494195774197578,0.8722786647314948
18,0.43865783771742944,0.7471617261568705,0.8625544267053702
19,0.4180026255224062,0.7677541499336561,0.86966618287373
20,0.4157748053903165,0.7434377248088518,0.8703918722786648
21,0.39373773984287097,0.7998535633087158,0.8671988388969522
22,0.40809699245121167,0.7719092021385828,0.8687953555878084
23,0.3769671346830285,0.8190070167183876,0.8611030478955006
24,0.37182059495345404,0.8445353085796038,0.8612481857764877
25,0.3909173011779785,0.8420295255879561,0.8648766328011611
26,0.36195713864720386,0.8447996328274409,0.8701015965166908
27,0.4017733873232551,0.8810831134517988,0.8702467343976777
28,0.3822106401557508,0.826383733501037,0.8680696661828737
29,0.36847761273384094,0.8745505325496197,0.8663280116110305
30,0.3478830074486525,0.8539539165794849,0.8635703918722786
31,0.3474442395179168,0.8582173970838388,0.8618287373004354
