epoch,train_loss,val_loss,val_auc
0,1.0664824972981992,0.8801860064268112,0.7554315913094539
1,0.8240737552228181,0.8059316327174505,0.8059307105108632
2,0.7364033849343009,0.7745599150657654,0.8323546682325309
3,0.6812286467655845,0.7496210138003031,0.8463006459189665
4,0.6674711717211682,0.7559359421332678,0.8498238402818556
5,0.6540448393510736,0.7041531006495158,0.863623018203171
6,0.6080177840979203,0.7070799693465233,0.8621550205519671
7,0.6014945260856462,0.6901489322384199,0.8702290076335877
8,0.5698196823182313,0.6911575670043627,0.8725778038755138
9,0.5500668727833292,0.7596701209743818,0.8674398120963006
10,0.5353953158077986,0.6992914800842603,0.8721374045801527
11,0.5470494005991065,0.7149084160725275,0.8716970052847915
12,0.523810933465543,0.7338418761889139,0.8700822078684675
13,0.495624475505041,0.7412482177217802,0.8716970052847915
14,0.5021875377582468,0.8914699579278628,0.872284204345273
15,0.4924609065055847,0.741647258400917,0.8614210217263653
16,0.44990750240243,0.8195538048942884,0.8753669994128009
17,0.4610643412755883,0.7704005191723505,0.8708162066940692
18,0.4166809424110081,0.8171955769260725,0.8709630064591897
19,0.4193108800960624,0.8220673079291979,0.8791837933059308
20,0.39844344621119293,0.8239781856536865,0.8734586024662361
21,0.39540712405806,0.8677604695161184,0.8750733998825602
22,0.37356202660695365,0.846407117942969,0.8715502055196712
23,0.41711067311141803,0.8856743996342024,0.8768349970640047
24,0.37789318742959394,0.8964261139432589,0.8737522019964767
25,0.3448987259812977,0.8908691257238388,0.8752201996476805
26,0.3597039580345154,0.9112868731220564,0.8708162066940693
27,0.32565054297447205,0.9498754628002644,0.8736054022313564
28,0.3219637138688046,0.9972307210167249,0.8705226071638286
29,0.3221411834592405,1.0388609766960144,0.8703758073987081
30,0.3082587323758913,1.0089076484243076,0.8709630064591897
31,0.3276433387528295,1.0267929434776306,0.868761009982384
32,0.29600262901057367,1.0524133990208309,0.8671462125660598
33,0.2980566633784253,1.0987255200743675,0.8694950088079859
34,0.29524821561315784,1.0854668629666169,0.8706694069289489
35,0.2863530189446781,1.116606952001651,0.8702290076335878
36,0.3219183968461078,1.0974848344922066,0.8693482090428655
37,0.3090230637918348,1.0929362227519352,0.8692014092777451
38,0.29518053713052167,1.1104317431648572,0.8669994128009396
39,0.28342047787230945,1.1356639489531517,0.8678802113916618
40,0.28725112683099246,1.1558502030869324,0.8665590135055784
41,0.25639945916507556,1.1610602376361687,0.8664122137404581
42,0.27442816644907,1.1760655740896861,0.8662654139753376
43,0.2744751404161039,1.1342574395239353,0.8668526130358191
44,0.282759126437747,1.142623409628868,0.8667058132706987
