epoch,train_loss,val_loss,val_auc
0,1.0347302841103596,0.8389773865540823,0.7658925979680696
1,0.7447328334269316,0.8211639722188314,0.7979680696661828
2,0.6667814824892127,0.7962494591871897,0.8207547169811321
3,0.6506600483604099,0.7662222385406494,0.8338171262699565
4,0.5905906480291615,0.7453722506761551,0.8375907111756169
5,0.5804012482580931,0.7607866326967875,0.8419448476052249
6,0.5956004650696464,0.7174873699744543,0.8493468795355587
7,0.5500469337338987,0.7851012349128723,0.8499274310595064
8,0.5366465242012687,0.7583691626787186,0.8399129172714079
9,0.48496889161026996,0.8254921237627665,0.8480406386066763
10,0.5417982061272082,0.9275560478369395,0.8367198838896953
11,0.49704737248628034,0.7579962511857351,0.8528301886792453
12,0.45979387086370715,0.7947069704532623,0.8490566037735848
13,0.4318070282106814,0.8197168558835983,0.8525399129172714
14,0.4792473452246707,0.755864679813385,0.8502177068214805
15,0.4483185682607734,0.8583934605121613,0.8500725689404934
16,0.45595706351425336,0.7851161857446035,0.8512336719883891
17,0.5323737671841746,1.062016596396764,0.8528301886792452
18,0.4240170302598373,0.9634092003107071,0.8431059506531204
19,0.37896363825901697,1.0031822621822357,0.8486211901306241
20,0.36985851241194684,0.9822881917158762,0.8464441219158201
21,0.4002387659705203,0.9823490679264069,0.8486211901306242
22,0.3769946804513102,1.0563617746035259,0.8451378809869377
23,0.341645751958308,1.0210634618997574,0.8458635703918723
24,0.3367107675775238,1.1194910903771718,0.842089985486212
25,0.34712999216888263,1.095586284995079,0.8413642960812773
26,0.3384932694227799,1.0371939291556675,0.8454281567489115
27,0.31379621832267096,1.1615856091181438,0.8422351233671989
28,0.3151936479236769,1.2063713272412617,0.8386066763425254
29,0.32327153566090955,1.0603493849436443,0.8461538461538461
30,0.31223414546769596,1.1878316005071003,0.8423802612481859
31,0.3133209953489511,1.181941494345665,0.8428156748911466
32,0.3008482417334681,1.2516829371452332,0.8404934687953555
33,0.3171418821034224,1.2188559869925182,0.842089985486212
34,0.29705906303032587,1.2009537816047668,0.8445573294629899
35,0.2846224502376888,1.2765699525674183,0.8386066763425254
36,0.273469684564549,1.2063538084427516,0.8470246734397677
37,0.268160798303459,1.3059482475121815,0.8416545718432511
38,0.27825322876805847,1.307007372379303,0.8413642960812772
39,0.2900477288209874,1.270132968823115,0.8400580551523947
40,0.2846986628744913,1.3481462945540745,0.8387518142235122
41,0.27901111931904504,1.3404310941696167,0.8409288824383164
