epoch,train_loss,val_loss,val_auc
0,0.9239339232444763,0.7212646007537842,0.8560232220609579
1,0.7299985963365306,0.69434787829717,0.8597968069666183
2,0.6902322678462319,0.6594192534685135,0.8763425253991292
3,0.6489918348581895,0.6412332057952881,0.8793904208998549
4,0.59676767691322,0.6433597306410471,0.8918722786647315
5,0.5866990737293077,0.6274798909823099,0.8873730043541364
6,0.5801781636217366,0.622846449414889,0.8854862119013063
7,0.5846172752587692,0.6119118332862854,0.8910014513788099
8,0.5539890281532122,0.6604641775290171,0.888388969521045
9,0.5637512828992761,0.658734363814195,0.8904208998548622
10,0.5626765450705653,0.6185885717471441,0.8831640058055152
11,0.5303330810173698,0.6046614150206248,0.895355587808418
12,0.5147885239642599,0.6715988417466482,0.8818577648766328
13,0.5003183756185614,0.6049002657334009,0.8963715529753266
14,0.4801516442195229,0.690438431998094,0.8898403483309143
15,0.4676206254440805,0.6138558735450109,0.8989840348330914
16,0.45611303655997565,0.6010142937302589,0.8950653120464441
17,0.4352895105662553,0.701087494691213,0.8988388969521044
18,0.4221978764171186,0.6417589510480562,0.8997097242380261
19,0.42969395025916723,0.6358444193998972,0.888388969521045
20,0.4086655177499937,0.6324681788682938,0.8970972423802612
21,0.37532353271608765,0.6852675626675288,0.8886792452830189
22,0.40184518694877625,0.7695401708285013,0.9095791001451379
23,0.3895640139994414,0.6889880870779356,0.8975326560232221
24,0.36380319686039636,0.6606746216615041,0.8930333817126269
25,0.366201616499735,0.7170485605796179,0.8886792452830189
26,0.33495495241621265,0.6473309497038523,0.9004354136429609
27,0.35326122265795,0.67793308198452,0.8997097242380262
28,0.31321673224801605,0.6805057177941004,0.9040638606676343
29,0.3065323742187541,0.6987872843941053,0.8943396226415095
30,0.273069828748703,0.7948349093397459,0.9158200290275762
31,0.28517894446849823,0.7138432388504347,0.8972423802612481
32,0.23487729773573254,0.9002454380194346,0.9036284470246734
33,0.2345758841737457,0.855433739721775,0.8931785195936139
34,0.24096473759931067,0.815871665875117,0.8904208998548622
35,0.2875312492251396,0.8621081014474233,0.9020319303338171
36,0.2682218383187833,0.768281701952219,0.9040638606676342
37,0.24108241352698076,0.8295652804275354,0.9100145137880986
38,0.20384834739177124,0.8188190087676048,0.9013062409288823
39,0.21588223071201987,0.8739519057174524,0.9060957910014513
40,0.22352226953143658,0.9042203811307749,0.9036284470246735
41,0.20169934411735638,0.8223338599006335,0.9000000000000001
42,0.2308136642627094,0.847698782881101,0.9040638606676343
43,0.20025416042493738,0.8994612408181032,0.9047895500725689
44,0.20195769567204558,0.907776859899362,0.897822931785196
45,0.2085021442693213,0.9592793074746927,0.9010159651669085
46,0.2088089760230935,0.9236884576578935,0.8999999999999999
47,0.19484537305391353,0.930579662322998,0.9004354136429609
48,0.19620502448600272,0.9067599525054296,0.9007256894049347
49,0.1664650352752727,0.9530852288007736,0.902322206095791
50,0.21282229961260504,0.9603847588102022,0.8984034833091437
51,0.17340803907617278,0.9165813078482946,0.897677793904209
52,0.152550984012044,0.9599671127895514,0.8994194484760523
53,0.1679565712161686,0.9688003013531367,0.8999999999999999
54,0.1977801708423573,0.9447292387485504,0.8989840348330915
55,0.18425099486890045,0.9580243825912476,0.8965166908563136
56,0.1543042501029761,0.989003504316012,0.8975326560232222
57,0.15594156523761543,0.9845818504691124,0.8986937590711176
58,0.18970273580888045,1.004375698665778,0.8991291727140784
59,0.18076732722313507,0.9999922240773836,0.8997097242380261
60,0.1666481977571612,0.9925988291700681,0.8994194484760523
