epoch,train_loss,val_loss,val_auc
0,1.0841372790543928,1.0188433428605397,0.3518142235123367
1,0.9900440392286881,0.9705812235673269,0.5213352685050798
2,0.9623455275659976,0.9566395878791809,0.5471698113207547
3,0.9574091926864956,0.9693956474463145,0.4656023222060958
4,0.986663035724474,0.9819644590218862,0.4444121915820029
5,0.9502152748729872,0.962030827999115,0.4984034833091437
6,0.9436444899310237,0.9614538351694742,0.48998548621190136
7,0.9449821710586548,0.9630505442619324,0.5130624092888244
8,0.9445688983668452,0.9559102356433868,0.5113207547169811
9,0.9487381966217704,0.9669303496678671,0.42597968069666187
10,0.9364631797956384,0.9632489879926046,0.48084179970972424
11,0.9379762514777805,0.9702126383781433,0.4229317851959361
12,0.9513824763505355,0.9749882519245148,0.3914368650217707
13,0.9449885047000387,0.9640356699625651,0.4741654571843251
14,0.9313386704610742,0.968021829922994,0.42917271407837443
15,0.9381603417189225,0.9613690475622813,0.4782293178519594
16,0.9518380683401356,0.9646159013112386,0.4583454281567489
17,0.9456106735312421,0.9551920096079508,0.5911465892597968
18,0.9403473061064015,0.958177367846171,0.5206095791001452
19,0.934644033079562,0.9540840884049734,0.5626995645863571
20,0.9467876579450525,0.9592408438523611,0.49535558780841793
21,0.9337450239969336,0.9553577502568563,0.5441219158200291
22,0.9469094302343286,0.9623403549194336,0.46124818577648763
23,0.9367977691733319,0.9575922389825186,0.5090711175616837
24,0.9411022870436959,0.9582056800524393,0.5217706821480406
25,0.939820048601731,0.9593156079451243,0.4763425253991292
26,0.9427665575690891,0.9548191428184509,0.5316400580551524
27,0.9385767527248549,0.9585823019345602,0.49753265602322205
28,0.944366499133732,0.9564460019270579,0.5329462989840348
29,0.9440280950587728,0.9548006157080332,0.5312046444121916
30,0.934883739637292,0.9531805316607157,0.5522496371552976
31,0.9374896780304287,0.9543465574582418,0.55355587808418
32,0.9321913641432057,0.9541641970475515,0.562844702467344
33,0.9343166506808737,0.9551604191462199,0.5483309143686503
34,0.941558591697527,0.95674995581309,0.5455732946298985
35,0.943056002907131,0.9555693666140238,0.5523947750362845
36,0.9418703576792842,0.9567115008831024,0.5380261248185776
37,0.9307345670202504,0.9555706977844238,0.5474600870827286
38,0.9418756002965181,0.955766886472702,0.5478955007256894
39,0.9404330460921578,0.9562041262785593,0.5445573294629898
40,0.9373301526774531,0.9544222553571066,0.5576197387518143
41,0.9474187519239343,0.9541497230529785,0.5541364296081277
42,0.9377675963484723,0.9554913739363352,0.5393323657474601
