epoch,train_loss,val_loss,val_auc
0,0.9631473940351735,0.7630070795615514,0.8519593613933236
1,0.781154347502667,0.6230769529938698,0.8798258345428157
2,0.7060204472230829,0.5755656162897745,0.9010159651669085
3,0.6701441536778989,0.5492106676101685,0.9119013062409289
4,0.6543342471122742,0.5472440160810947,0.9132075471698113
5,0.620341376118038,0.5273217173914114,0.9193033381712628
6,0.5796111537062604,0.5969149408241113,0.9082728592162554
7,0.5781896930673848,0.6152547976622978,0.9059506531204644
8,0.5444459345029748,0.5366948967178663,0.9133526850507984
9,0.5472050788609878,0.5801964898904165,0.9066763425253991
10,0.5330258439416471,0.5675404618183771,0.9146589259796807
11,0.4997748797354491,0.6187429142494997,0.9043541364296082
12,0.504257651126903,0.6684141575048367,0.8941944847605224
13,0.4687191403430441,0.6582511874536673,0.8962264150943395
14,0.45761703926583996,0.6569186846415201,0.8985486211901307
15,0.4389870762825012,0.7357282849649588,0.8939042089985487
16,0.4265069287756215,0.6939424822727839,0.893033381712627
17,0.40879820999891864,0.6552930921316147,0.9042089985486212
18,0.4132330041864644,0.7712760517994562,0.8927431059506532
19,0.4087650153947913,0.7250449309746424,0.8918722786647315
20,0.40590924802033795,0.7230291217565536,0.895500725689405
21,0.37361100704773614,0.7562424689531326,0.8960812772133527
22,0.3867948573568593,0.7603844503561655,0.8931785195936139
23,0.3821855129107185,0.7126467103759447,0.895355587808418
24,0.36761316397915716,0.779020090897878,0.8924528301886793
25,0.3701216724255811,0.78386240452528,0.8920174165457184
26,0.3757018427486005,0.7805916244784991,0.8907111756168361
27,0.3593453518722368,0.80953931560119,0.890856313497823
28,0.34761759509211,0.7850501388311386,0.8910014513788099
29,0.3423265108595724,0.7795843357841173,0.8912917271407838
30,0.3739742954140124,0.8175808191299438,0.8894049346879536
31,0.32412024231060693,0.8169268245498339,0.89288824383164
32,0.34589548927286395,0.8391227573156357,0.8912917271407838
33,0.3352456423251525,0.8178931027650833,0.893033381712627
34,0.350531205534935,0.8266602183381716,0.8928882438316401
35,0.37295373043288355,0.8149762824177742,0.8937590711175616
