epoch,train_loss,val_loss,val_auc
0,0.3933834278065225,0.24568099528551102,0.43483309143686494
1,0.32441943430382275,0.20870899160703024,0.5960812772133527
2,0.2964431338984033,0.17530262594421706,0.7682148040638607
3,0.25817103683948517,0.15311829621593157,0.8341074020319302
4,0.1969206044855325,0.15006409709652266,0.8413642960812772
5,0.18558364523493726,0.15014880523085594,0.844121915820029
6,0.17842241052700125,0.15139847248792648,0.851088534107402
7,0.16701202029767243,0.1480527458091577,0.8478955007256894
8,0.16238946208487387,0.14275078351298967,0.855732946298984
9,0.15367053125215613,0.13977471614877382,0.8619738751814224
10,0.14619167473005212,0.13683979834119478,0.870101596516691
11,0.15042684648347937,0.1302010901272297,0.8808417997097243
12,0.14101143861594406,0.1287922194848458,0.8888243831640058
13,0.13419321827266528,0.12179360290368398,0.8931785195936139
14,0.1255572015500587,0.12034467235207558,0.8989840348330914
15,0.1340628740904124,0.12356436749299367,0.8941944847605224
16,0.12522869783899057,0.125734348470966,0.8991291727140783
17,0.11808857354133026,0.12116179553170998,0.9014513788098694
18,0.12971087901488595,0.12283744911352794,0.8992743105950654
19,0.11755015020785124,0.12746437142292658,0.8992743105950654
20,0.1218454008517058,0.12211881577968597,0.8976777939042091
21,0.12573248018389163,0.12302109971642494,0.8953555878084181
22,0.12324125546476115,0.12571651426454386,0.8941944847605224
23,0.11688898843915566,0.11511829557518165,0.9089985486211901
24,0.1154692022372847,0.1205688863992691,0.904499274310595
25,0.1223056598202042,0.12247661625345548,0.8946298984034834
26,0.11031318974235783,0.11923051687578361,0.9017416545718433
27,0.11035454726737479,0.12145541918774445,0.9053701015965167
28,0.11522656808728757,0.11740608761707942,0.8994194484760523
29,0.0990850695449373,0.11811263424654801,0.9026124818577649
30,0.10367182447858479,0.1193459319571654,0.9049346879535559
31,0.10003851985801822,0.1306408103555441,0.9027576197387518
32,0.0974205918610096,0.12823177749911943,0.893323657474601
33,0.09782623823570169,0.12769914666811624,0.8940493468795355
34,0.0998955393291038,0.12794083915650845,0.8927431059506531
35,0.09606657080028368,0.12379865348339081,0.8944847605224964
36,0.09526344955615375,0.1279920687278112,0.8959361393323657
37,0.09606361227191013,0.13746426875392595,0.8920174165457184
38,0.09090825850548952,0.14043428748846054,0.8875181422351234
39,0.09251280355712642,0.13525494436422983,0.8930333817126269
40,0.08234468523574912,0.14723410829901695,0.8880986937590711
41,0.09247482665207075,0.16066602182885012,0.879100145137881
42,0.08587126433849335,0.14687890745699406,0.8895500725689405
43,0.08087449553220169,0.1626738179475069,0.8870827285921625
44,0.07682341466779294,0.1542077586054802,0.8915820029027576
45,0.08229997948459956,0.16962675750255585,0.8835994194484762
46,0.07394933975909067,0.168599471449852,0.8927431059506532
47,0.07945819490629694,0.1769969736536344,0.8822931785195937
48,0.07519459303306497,0.1548168392231067,0.8986937590711176
