epoch,train_loss,val_loss,val_auc
0,0.23750905368639075,0.18893603483835855,0.562096300645919
1,0.19957950387312018,0.18703022102514902,0.6014386376981797
2,0.1916262034488761,0.1844675069053968,0.6454785672342924
3,0.18713947094005087,0.18683095400532088,0.6416617733411626
4,0.1875423789024353,0.1826819566388925,0.6556077510275983
5,0.18463165539762247,0.17918860415617624,0.7044920728126834
6,0.18057020721228226,0.17394493271907172,0.7218144450968879
7,0.1830579839322878,0.17615074291825294,0.6983264826776278
8,0.1803597769011622,0.177632508178552,0.7237228420434527
9,0.17989142854576526,0.17186235760649046,0.725778038755138
10,0.1778828278183937,0.17494315840303898,0.7036112742219611
11,0.17927693413651508,0.17508181184530258,0.6908396946564886
12,0.16921752367330634,0.1637692836423715,0.7560187903699355
13,0.1692473243760026,0.16471669574578604,0.7651203758073987
14,0.16954619793788248,0.1698488580683867,0.7367880211391662
15,0.16839056170505026,0.15595942114790282,0.7866999412800939
16,0.17294737113558728,0.16096196323633194,0.7705519671168526
17,0.16139036902914877,0.15736369167764983,0.7853787433940106
18,0.16425665629946667,0.14873751935859522,0.8132706987668821
19,0.15707038245771243,0.1598013440767924,0.7727539635936582
20,0.15978803906751715,0.16715517857422432,0.774955960070464
21,0.1624708188616711,0.16074542452891669,0.7682031708749266
22,0.1533711261075476,0.1569972982009252,0.7712859659424545
23,0.15043550049481186,0.1650102585554123,0.7517615971814446
24,0.15368464945451074,0.1678144931793213,0.7501467997651204
25,0.16207919140224872,0.16028310482700667,0.7731943628890194
26,0.14980986001698868,0.15843021497130394,0.7676159718144451
27,0.1516626749349677,0.1706400215625763,0.7702583675866119
28,0.14045856018429217,0.16583774300913015,0.770698766881973
29,0.1432693775581277,0.16043836871782938,0.7774515560775103
30,0.14789944109709366,0.1531701385974884,0.7950675278919555
31,0.15386413718047348,0.155643446991841,0.7946271285965942
32,0.15070325816455094,0.15300031627217928,0.7984439224897241
33,0.1455322701645934,0.15228449056545892,0.8002055196711685
34,0.15366852445446927,0.15414337317148843,0.7952143276570759
35,0.13492833563814993,0.14876113956173262,0.8066647093364651
36,0.1404419288687084,0.1553905208905538,0.7994715208455667
37,0.13783669244983923,0.16117504859964052,0.7908103347034645
38,0.1451664774314217,0.16571719447771707,0.7953611274221961
39,0.13455683154904324,0.1587490737438202,0.7971227246036406
40,0.13264549037684564,0.16074369164804617,0.7963887257780388
41,0.146503080168496,0.1588607393205166,0.8000587199060482
42,0.13880814287973486,0.15724523862202963,0.8053435114503816
43,0.14663327614898267,0.1558770121385654,0.8063711098062243
