config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_02,2,64,0.6350569128990173,0.7954648526077096,0.4385290096535146,0.839317753573061
ft_02,2,65,0.6073950052261352,0.7950113378684807,0.4345801371717848,0.8384693515856592
ft_02,2,66,0.6038635730743408,0.8117913832199546,0.4452226670141842,0.856313649921373
ft_02,2,67,0.6159013628959655,0.8049886621315192,0.41897618640695966,0.8468862807722152
ft_02,2,68,0.6194225192070008,0.8240362811791383,0.44327562394557257,0.8683638435736956
ft_02,2,69,0.5920281410217285,0.8160997732426304,0.44454156457482996,0.8605539297001134
ft_02,2,70,0.5968839764595032,0.8315192743764174,0.5067446333773946,0.8821937377141569
ft_02,2,71,0.5857565999031067,0.8294784580498866,0.4547561092589984,0.8749540689757864
ft_02,2,72,0.5935245275497436,0.8414965986394557,0.5274388316505504,0.8942404818045108
ft_02,2,73,0.5712433099746704,0.846485260770975,0.5201657916520549,0.8985018399361805
ft_02,2,74,0.5641667008399963,0.8421768707482994,0.4856618642571827,0.8907430571740177
ft_02,2,75,0.5501313447952271,0.8510204081632653,0.5552306040376986,0.9065434685670352
ft_02,2,76,0.5556723356246949,0.8478458049886624,0.48583380158097345,0.8964291851467597
ft_02,2,77,0.5486121654510498,0.8562358276643991,0.5208357878583721,0.9083194064502363
ft_02,2,78,0.5530581176280975,0.8553287981859411,0.4660993207998644,0.9019387302659275
ft_02,2,79,0.5457857012748718,0.86281179138322,0.5408524452393346,0.9168970359071534
ft_02,2,80,0.5297984719276428,0.8625850340136054,0.527147622004136,0.915299796214019
