config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_01,2,1,0.7937903642654419,0.49637188208616784,0.0,0.49637188208616784
ft_01,2,2,0.7865717530250549,0.5195011337868481,0.0,0.5195011337868481
ft_01,2,3,0.784421181678772,0.5609977324263039,0.0,0.5609977324263039
ft_01,2,4,0.7774214506149292,0.626077097505669,0.0,0.626077097505669
ft_01,2,5,0.7734603524208069,0.6467120181405895,0.0,0.6467120181405895
ft_01,2,6,0.7715215682983398,0.6480725623582767,-0.05234239225902137,0.6428383231323745
ft_01,2,7,0.7806374788284302,0.6378684807256235,0.055708601453115555,0.6434393408709351
ft_01,2,8,0.7690554141998291,0.6340136054421769,0.055708601453115555,0.6395844655874885
ft_01,2,9,0.768787145614624,0.6310657596371883,0.13054598240132387,0.6441203578773207
ft_01,2,10,0.7670322775840759,0.6283446712018139,0.17395415281425125,0.645740086483239
ft_01,2,11,0.7603851199150086,0.6301587301587301,0.17395415281425125,0.6475541454401552
ft_01,2,12,0.7500364422798157,0.6315192743764173,0.11379648627163225,0.6428989230035805
ft_01,2,13,0.7426741600036622,0.6299319727891155,0.11379648627163225,0.6413116214162787
ft_01,2,14,0.7397509574890136,0.6281179138321995,0.06818964572540424,0.6349368784047399
ft_01,2,15,0.7419899582862854,0.6269841269841269,0.12804555422442268,0.6397886824065692
ft_01,2,16,0.737036669254303,0.6274376417233559,0.16666666666666666,0.6441043083900226
ft_01,2,17,0.7184884667396545,0.6290249433106576,0.30515261447039593,0.6595402047576973
ft_01,2,18,0.7236634135246277,0.6306122448979591,0.31179453274371655,0.6617916981723307
ft_01,2,19,0.7153890490531921,0.6349206349206349,0.16666666666666666,0.6515873015873016
ft_01,2,20,0.7262822031974793,0.6428571428571429,0.3238567238302973,0.6752428152401726
ft_01,2,21,0.7004032254219055,0.6510204081632653,0.26605321596532183,0.6776257297597975
ft_01,2,22,0.710610830783844,0.6564625850340136,0.3535533905932738,0.691817924093341
ft_01,2,23,0.6956721782684326,0.6653061224489796,0.3362055740676945,0.6989266798557491
ft_01,2,24,0.7003097653388977,0.6746031746031746,0.3546584943082193,0.7100690240339966
ft_01,2,25,0.6879743456840515,0.6834467120181407,0.3302891295379082,0.7164756249719315
ft_01,2,26,0.6663915514945984,0.6927437641723355,0.425364055180092,0.7352801696903447
ft_01,2,27,0.6879995465278625,0.7045351473922903,0.4,0.7445351473922903
ft_01,2,28,0.6704356670379639,0.7140589569160997,0.3302123907710273,0.7470801959932024
ft_01,2,29,0.6612698435783386,0.7240362811791383,0.3832565231410663,0.762361933493245
ft_01,2,30,0.6591611385345459,0.7353741496598639,0.31008683647302115,0.7663828333071661
ft_01,2,31,0.645844328403473,0.7421768707482993,0.37234281953292986,0.7794111527015923
ft_01,2,32,0.6488213539123535,0.7471655328798186,0.3833259389999639,0.785498126779815
ft_01,2,33,0.6492291808128356,0.7523809523809524,0.37234281953292986,0.7896152343342454
ft_01,2,34,0.6163961887359619,0.7585034013605442,0.39451201583694584,0.7979546029442388
ft_01,2,35,0.6282241821289063,0.7675736961451247,0.3833259389999639,0.8059062900451212
ft_01,2,36,0.656440258026123,0.7712018140589568,0.4086714530958376,0.8120689593685406
ft_01,2,37,0.6318593978881836,0.7612244897959183,0.37303671997942056,0.7985281617938603
ft_01,2,38,0.6115787982940674,0.7789115646258503,0.4125281510147634,0.8201643797273267
ft_01,2,39,0.6190945029258728,0.7766439909297052,0.4152697672499609,0.8181709676547012
ft_01,2,40,0.5930607438087463,0.7773242630385487,0.4472135954999579,0.8220456225885445
ft_01,2,41,0.5935863018035888,0.7848072562358277,0.4266234589864647,0.8274696021344742
ft_01,2,42,0.5946871161460876,0.7895691609977323,0.4152697672499609,0.8310961377227284
ft_01,2,43,0.5968370199203491,0.7952380952380953,0.38506894016322984,0.8337449892544183
ft_01,2,44,0.5762565970420838,0.7834467120181405,0.3842098803738611,0.8218677000555267
ft_01,2,45,0.5862935900688171,0.8036281179138323,0.38506894016322984,0.8421350119301553
ft_01,2,46,0.5818436861038208,0.8006802721088435,0.41343542876118,0.8420238149849615
ft_01,2,47,0.5762080192565918,0.8136054421768706,0.4086714530958376,0.8544725874864544
ft_01,2,48,0.5814653992652893,0.807936507936508,0.41343542876118,0.8492800508126259
ft_01,2,49,0.5829126358032226,0.8145124716553289,0.37362513925169843,0.8518749855804988
ft_01,2,50,0.5581011116504669,0.8149659863945578,0.362400572687427,0.8512060436633004
ft_01,2,51,0.5559581935405731,0.8129251700680271,0.3615507630310936,0.8490802463711364
ft_01,2,52,0.5542539358139038,0.8210884353741497,0.362400572687427,0.8573284926428923
ft_01,2,53,0.5314706921577453,0.8219954648526078,0.41343542876118,0.8633390077287257
ft_01,2,54,0.5286209583282471,0.8283446712018141,0.40442119779157454,0.8687867909809716
ft_01,2,55,0.5368171513080597,0.8315192743764172,0.4086714530958376,0.872386419686001
ft_01,2,56,0.529960697889328,0.8340136054421768,0.41392756901257977,0.8754063623434348
ft_01,2,57,0.5261341512203217,0.8340136054421768,0.43124298947405043,0.877137904389582
ft_01,2,58,0.5211779415607453,0.8340136054421768,0.423850354260814,0.8763986408682582
