config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_02,1,37,0.6222918391227722,0.7813059033989267,0.46904790518634665,0.8282106939175613
ft_02,1,38,0.5899050235748291,0.7924865831842576,0.4740608228980322,0.8398926654740608
ft_02,1,39,0.5954305768013001,0.8014311270125224,0.4603629932916025,0.8474674263416826
ft_02,1,40,0.5730190277099609,0.8099284436493739,0.42964230674981785,0.8528926743243557
ft_02,1,41,0.6009734988212585,0.8157423971377459,0.5089075504333352,0.8666331521810794
ft_02,1,42,0.5794776082038879,0.8228980322003577,0.48095702951052244,0.87099373515141
ft_02,1,43,0.5616042375564575,0.8269230769230769,0.5407956194502578,0.8810026388681027
ft_02,1,44,0.5484776616096496,0.8309481216457961,0.528693668047267,0.8838174884505228
ft_02,1,45,0.5662094235420227,0.8351967799642217,0.4903414120763178,0.8842309211718535
ft_02,1,46,0.5517259240150452,0.8365384615384615,0.544901753176103,0.8910286368560718
ft_02,1,47,0.5539767742156982,0.8389982110912343,0.5004608942324809,0.8890443005144824
ft_02,1,48,0.5580338120460511,0.8389982110912343,0.5107323585226536,0.8900714469434996
ft_02,1,49,0.5515620350837708,0.8398926654740609,0.5117500100584522,0.8910676664799062
ft_02,1,50,0.5217252433300018,0.8410107334525939,0.5308859361895424,0.8940993270715482
ft_02,1,51,0.522095263004303,0.8414579606440071,0.5117500100584522,0.8926329616498524
ft_02,1,52,0.5365150094032287,0.8434704830053668,0.5206909647395678,0.8955395794793235
ft_02,1,53,0.5177664399147034,0.8432468694096601,0.5226066942395258,0.8955075388336127
ft_02,1,54,0.5359726309776306,0.8461538461538461,0.5107323585226536,0.8972270820061115
ft_02,1,55,0.5123403429985046,0.8445885509838997,0.5336537649225135,0.8979539274761511
ft_02,1,56,0.5204898238182067,0.8477191413237924,0.5117500100584522,0.8988941423296377
ft_02,1,57,0.5171967148780823,0.849731663685152,0.5336537649225135,0.9030970401774033
ft_02,1,58,0.5285287499427795,0.8517441860465116,0.5117500100584522,0.9029191870523569
ft_02,1,59,0.5183085203170776,0.851520572450805,0.5226066942395258,0.9037812418747576
ft_02,1,60,0.4992432832717896,0.8508497316636852,0.5226066942395258,0.9031104010876377
ft_02,1,61,0.48297260999679564,0.8519677996422182,0.544901753176103,0.9064579749598285
ft_02,1,62,0.5324432015419006,0.8501788908765653,0.5226066942395258,0.9024395603005179
ft_02,1,63,0.49688239097595216,0.8521914132379249,0.5117500100584522,0.9033664142437702
ft_02,1,64,0.5155297636985778,0.8542039355992844,0.5117500100584522,0.9053789366051297
ft_02,1,65,0.4881870448589325,0.8564400715563506,0.5211640219691368,0.9085564737532643
ft_02,1,66,0.5049149215221405,0.858005366726297,0.5336537649225135,0.9113707432185484
ft_02,1,67,0.49608299136161804,0.858005366726297,0.5010737615138187,0.9081127428776788
ft_02,1,68,0.48413731455802916,0.8582289803220037,0.5211640219691368,0.9103453825189174
ft_02,1,69,0.5114722371101379,0.8593470483005367,0.5117500100584522,0.9105220493063819
ft_02,1,70,0.49450448155403137,0.8593470483005367,0.5010737615138187,0.9094544244519185
ft_02,1,71,0.5139105379581451,0.8611359570661896,0.5107323585226536,0.912209192918455
ft_02,1,72,0.5072938740253449,0.8633720930232558,0.5226066942395258,0.9156327624472084
ft_02,1,73,0.50235515832901,0.8624776386404294,0.5226066942395258,0.9147383080643819
ft_02,1,74,0.5006541967391968,0.8606887298747764,0.5317645294065401,0.9138651828154304
ft_02,1,75,0.48464021682739256,0.8615831842576028,0.544901753176103,0.9160733595752131
ft_02,1,76,0.4917661190032959,0.863819320214669,0.5211640219691368,0.9159357224115827
ft_02,1,77,0.4961287617683411,0.8660554561717353,0.5117500100584522,0.9172304571775806
ft_02,1,78,0.5018438458442688,0.8667262969588552,0.5211640219691368,0.9188426991557689
ft_02,1,79,0.49444410800933836,0.8662790697674418,0.5117500100584522,0.9174540707732871
ft_02,1,80,0.5044055342674255,0.8669499105545617,0.5336537649225135,0.9203152870468131
