config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_06,2,48,0.5901002258062362,0.7437641723356009,0.37031338592963453,0.7807955109285644
ft_06,2,49,0.6245146811008453,0.7453514739229025,0.3536477307986676,0.7807162470027692
ft_06,2,50,0.5970402300357819,0.7607709750566892,0.36407282184728257,0.7971782572414174
ft_06,2,51,0.5830280125141144,0.7732426303854877,0.32155703483945214,0.8053983338694329
ft_06,2,52,0.6064445853233338,0.7757369614512472,0.37362513925169843,0.813099475376417
ft_06,2,53,0.5855527192354202,0.7877551020408163,0.3546584943082193,0.8232209514716382
ft_06,2,54,0.5873857200145721,0.7854875283446713,0.3721042037676254,0.8226979487214339
ft_06,2,55,0.5666371256113052,0.792063492063492,0.4031128874149275,0.8323747808049848
ft_06,2,56,0.5913618385791779,0.7904761904761903,0.4310505000932264,0.833581240485513
ft_06,2,57,0.6338874697685242,0.8074829931972789,0.4472135954999579,0.8522043527472747
ft_06,2,58,0.6484945178031921,0.8138321995464852,0.3967460238079361,0.8535068019272788
ft_06,2,59,0.5556400403380394,0.8002267573696145,0.4777777777777778,0.8480045351473923
ft_06,2,60,0.6108607143163681,0.8029478458049888,0.4584493782284524,0.8487927836278341
ft_06,2,61,0.5242527514696121,0.8185941043083899,0.45873490213598356,0.8644675945219882
ft_06,2,62,0.5286266267299652,0.8231292517006802,0.527147622004136,0.8758440139010938
ft_06,2,63,0.5131614685058594,0.8414965986394558,0.519729221857197,0.8934695208251755
ft_06,2,64,0.4797786265611649,0.8564625850340135,0.425364055180092,0.8989989905520227
ft_06,2,65,0.5209221005439758,0.8526077097505669,0.5783791292517358,0.9104456226757405
ft_06,2,66,0.5087089329957962,0.8512471655328798,0.4887243371680672,0.9001195992496865
ft_06,2,67,0.5454243391752243,0.8587301587301587,0.4666666666666667,0.9053968253968253
ft_06,2,68,0.4793714940547943,0.8564625850340136,0.5783791292517358,0.9143004979591872
ft_06,2,69,0.547131884098053,0.8546485260770975,0.4981202940978415,0.9044605554868816
ft_06,2,70,0.4919143855571747,0.863265306122449,0.54019789777036,0.917285095899485
ft_06,2,71,0.4801794156432152,0.8575963718820863,0.5430450802499489,0.9119008799070811
ft_06,2,72,0.49632634222507477,0.8553287981859411,0.4973030435677125,0.9050591025427124
ft_06,2,73,0.48171730637550353,0.8489795918367347,0.527147622004136,0.9016943540371483
ft_06,2,74,0.4994425684213638,0.854875283446712,0.4908463452855024,0.9039599179752623
ft_06,2,75,0.48729638159275057,0.8510204081632653,0.5027795083757424,0.9012983590008395
ft_06,2,76,0.48522244691848754,0.8562358276643991,0.49303560941328844,0.9055393886057279
ft_06,2,77,0.497915118932724,0.85578231292517,0.527147622004136,0.9084970751255836
ft_06,2,78,0.46942387223243714,0.8530612244897959,0.5513649136224178,0.9081977158520377
ft_06,2,79,0.5019889265298844,0.854421768707483,0.5350681006567533,0.9079285787731584
ft_06,2,80,0.46705563068389894,0.8528344671201814,0.5165676192553671,0.9044912290457181
