config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_01,5,1,1.1152542114257813,0.37800453514739235,0.0,0.37800453514739235
ft_01,5,2,0.8893126249313354,0.36848072562358275,-0.13770607453181927,0.3547101181704008
ft_01,5,3,0.7838626027107238,0.39501133786848075,0.0,0.39501133786848075
ft_01,5,4,0.8015557050704956,0.4097505668934241,0.0,0.4097505668934241
ft_01,5,5,0.8004176616668701,0.44195011337868484,0.0,0.44195011337868484
ft_01,5,6,0.79285569190979,0.45079365079365075,0.0,0.45079365079365075
ft_01,5,7,0.778037142753601,0.46530612244897956,-0.05234239225902137,0.4600718832230774
ft_01,5,8,0.774822473526001,0.4907029478458049,0.09784921095801632,0.5004878689416066
ft_01,5,9,0.780077052116394,0.5070294784580499,0.21535276082326618,0.5285647545403765
ft_01,5,10,0.7691915154457092,0.5312925170068027,0.21535276082326618,0.5528277930891293
ft_01,5,11,0.7680891036987305,0.5451247165532879,0.18795868469768742,0.5639205850230566
ft_01,5,12,0.7651838421821594,0.5526077097505668,0.16351748504193214,0.56895945825476
ft_01,5,13,0.7677917242050171,0.5589569160997732,0.19641855032959651,0.5785987711327328
ft_01,5,14,0.7659860849380493,0.5643990929705216,0.17426242796492197,0.5818253357670138
ft_01,5,15,0.7634211659431458,0.5682539682539682,0.15389675281277312,0.5836436435352456
ft_01,5,16,0.7604557871818542,0.5714285714285714,0.13502712035855327,0.5849312834644267
ft_01,5,17,0.7599208354949951,0.5723356009070295,0.14798801467918876,0.5871344023749484
ft_01,5,18,0.7597800374031067,0.575283446712018,0.14798801467918876,0.5900822481799369
ft_01,5,19,0.7563605785369873,0.5786848072562358,0.14798801467918876,0.5934836087241547
ft_01,5,20,0.7648998260498047,0.5814058956916099,0.14798801467918876,0.5962046971595288
ft_01,5,21,0.7525839567184448,0.5850340136054422,0.14431483518177649,0.5994654971236199
ft_01,5,22,0.7503424763679505,0.5888888888888888,0.14431483518177649,0.6033203724070665
ft_01,5,23,0.7556350469589234,0.5947845804988662,0.16030911751330532,0.6108154922501967
ft_01,5,24,0.7513542890548706,0.5986394557823129,0.16030911751330532,0.6146703675336435
ft_01,5,25,0.7482270956039428,0.6024943310657596,0.14431483518177649,0.6169258145839372
ft_01,5,26,0.7447530388832092,0.608390022675737,0.14431483518177649,0.6228215061939147
ft_01,5,27,0.751244580745697,0.6115646258503401,0.16030911751330532,0.6275955376016706
ft_01,5,28,0.740482485294342,0.6151927437641722,0.14431483518177649,0.6296242272823499
ft_01,5,29,0.7452827215194702,0.6222222222222221,0.14431483518177649,0.6366537057403998
ft_01,5,30,0.7496482491493225,0.6281179138321995,0.14431483518177649,0.6425493973503772
ft_01,5,31,0.7308284163475036,0.6331065759637188,0.14211387488976976,0.6473179634526958
ft_01,5,32,0.7523545384407043,0.6376417233560091,0.12909944487358055,0.6505516678433672
ft_01,5,33,0.7390874147415161,0.6446712018140589,0.14211387488976976,0.6588825893030359
ft_01,5,34,0.7380623817443848,0.6514739229024943,0.1946834336667152,0.6709422662691658
ft_01,5,35,0.7247189283370972,0.6605442176870747,0.1567858991804371,0.6762228076051184
ft_01,5,36,0.7343688845634461,0.6666666666666666,0.1567858991804371,0.6823452565847103
ft_01,5,37,0.7187265872955322,0.6761904761904762,0.15460155026474443,0.6916506312169507
ft_01,5,38,0.7171614170074463,0.6841269841269842,0.18041415940248504,0.7021684000672328
ft_01,5,39,0.7067403316497802,0.6934240362811792,0.1567858991804371,0.7091026261992229
ft_01,5,40,0.6958441376686096,0.7027210884353742,0.2162320116807671,0.7243442896034509
ft_01,5,41,0.6947991251945496,0.7154195011337868,0.17723725194851356,0.7331432263286382
ft_01,5,42,0.6863191246986389,0.726077097505669,0.1946834336667152,0.7455454408723404
ft_01,5,43,0.6694637179374695,0.7403628117913832,0.2782166599867009,0.7681844777900533
ft_01,5,44,0.6574270129203796,0.7580498866213152,0.34513424498131673,0.7925633111194469
ft_01,5,45,0.6416398167610169,0.7736961451247166,0.4,0.8136961451247167
ft_01,5,46,0.6272659778594971,0.7780045351473923,0.3454342588967748,0.8125479610370698
ft_01,5,47,0.6161792695522308,0.7934240362811793,0.38231663304797286,0.8316556995859766
ft_01,5,48,0.6012973070144654,0.808843537414966,0.425364055180092,0.8513799429329751
ft_01,5,49,0.6161126255989074,0.8147392290249433,0.4659407012708131,0.8613332991520246
ft_01,5,50,0.5748098492622375,0.8188208616780046,0.4520461554997192,0.8640254772279765
ft_01,5,51,0.5739826083183288,0.8253968253968255,0.4031128874149275,0.8657081141383183
ft_01,5,52,0.5613530695438385,0.807936507936508,0.4985272427507908,0.857789232211587
ft_01,5,53,0.5990060925483703,0.8297052154195012,0.4500203276606421,0.8747072481855653
ft_01,5,54,0.5687758088111877,0.8299319727891156,0.48706433218328776,0.8786384060074444
ft_01,5,55,0.5368629097938538,0.8310657596371881,0.4744346754330988,0.878509227180498
ft_01,5,56,0.5458776116371155,0.828798185941043,0.46209242772924325,0.8750074287139674
ft_01,5,57,0.5454927802085876,0.8201814058956916,0.48644097167904565,0.8688255030635961
ft_01,5,58,0.5480116903781891,0.830612244897959,0.41392756901257977,0.872005001799217
ft_01,5,59,0.5481760382652283,0.826984126984127,0.4726368215154546,0.8742478091356725
ft_01,5,60,0.5423154711723328,0.8315192743764173,0.4500203276606421,0.8765213071424814
ft_01,5,61,0.5199081420898437,0.8219954648526077,0.5303300858899107,0.8750284734415987
ft_01,5,62,0.5286620497703552,0.8324263038548753,0.4472135954999579,0.877147663404871
ft_01,5,63,0.4932846903800964,0.8226757369614512,0.48644097167904565,0.8713198341293558
ft_01,5,64,0.5204825937747956,0.8260770975056689,0.46209242772924325,0.8722863402785933
ft_01,5,65,0.5341275632381439,0.8276643990929705,0.46209242772924325,0.8738736418658949
ft_01,5,66,0.523630827665329,0.826984126984127,0.48706433218328776,0.8756905602024558
