config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_01,4,37,0.5798466205596924,0.7952380952380952,0.362400572687427,0.8314781525068379
ft_01,4,38,0.5732636451721191,0.7913832199546486,0.37249615774377504,0.828632835729026
ft_01,4,39,0.5813224077224731,0.8024943310657597,0.37362513925169843,0.8398568449909296
ft_01,4,40,0.5723593354225158,0.8043083900226757,0.41720774361824664,0.8460291643845004
ft_01,4,41,0.5686546444892884,0.8117913832199547,0.4863939269465132,0.860430775914606
ft_01,4,42,0.5726314902305603,0.8086167800453514,0.45397969225022583,0.854014749270374
ft_01,4,43,0.5563471019268036,0.8133786848072563,0.34537240550073217,0.8479159253573295
ft_01,4,44,0.5386604428291321,0.8147392290249433,0.4054350219014383,0.8552827312150871
ft_01,4,45,0.5425124645233155,0.8188208616780045,0.3535533905932738,0.8541762007373319
ft_01,4,46,0.5399919152259827,0.819047619047619,0.38152440534867665,0.8572000595824867
ft_01,4,47,0.550855016708374,0.8222222222222222,0.3915282780634938,0.8613750500285715
ft_01,4,48,0.5478502154350281,0.8210884353741497,0.3374971676229356,0.8548381521364432
ft_01,4,49,0.530152291059494,0.8215419501133787,0.4086714530958376,0.8624090954229625
ft_01,4,50,0.5473715960979462,0.8231292517006803,0.38348249442368526,0.8614775011430489
ft_01,4,51,0.5220753192901612,0.8244897959183675,0.40591373153270943,0.8650811690716385
ft_01,4,52,0.5228600978851319,0.827437641723356,0.45397969225022583,0.8728356109483786
ft_01,4,53,0.5301220536231994,0.8324263038548753,0.4769165469057984,0.880117958545455
ft_01,4,54,0.5175365686416626,0.8299319727891157,0.43517473407853985,0.8734494461969696
ft_01,4,55,0.5179538011550904,0.8269841269841269,0.4676989074620948,0.8737540177303365
ft_01,4,56,0.5135222136974334,0.834013605442177,0.49447860510753233,0.8834614659529302
ft_01,4,57,0.49627803564071654,0.837641723356009,0.41020515387823714,0.8786622387438326
ft_01,4,58,0.5045109152793884,0.8374149659863945,0.41020515387823714,0.8784354813742182
ft_01,4,59,0.5102667391300202,0.834013605442177,0.3789502782577478,0.8719086332679518
ft_01,4,60,0.4973430812358856,0.8412698412698413,0.41020515387823714,0.882290356657665
ft_01,4,61,0.4888750076293945,0.8464852607709751,0.48515217845796993,0.8950004786167721
ft_01,4,62,0.50725759267807,0.8480725623582767,0.5333333333333333,0.90140589569161
ft_01,4,63,0.4786932647228241,0.8464852607709751,0.4517681796994742,0.8916620787409225
ft_01,4,64,0.5018628418445588,0.8417233560090703,0.44542205795918904,0.8862655618049893
ft_01,4,65,0.4724047899246216,0.8505668934240362,0.45226701686664544,0.8957935951107008
ft_01,4,66,0.5166199684143067,0.8532879818594103,0.5149717151580544,0.9047851533752158
ft_01,4,67,0.507097852230072,0.853514739229025,0.5056474540884063,0.9040794846378656
ft_01,4,68,0.5107738077640533,0.8517006802721088,0.4961389383568338,0.9013145741077921
ft_01,4,69,0.48654147386550906,0.8469387755102042,0.48809353009197637,0.8957481285194019
ft_01,4,70,0.47334107756614685,0.855328798185941,0.45397969225022583,0.9007267674109636
ft_01,4,71,0.46979283094406127,0.8580498866213152,0.4994842701051498,0.9079983136318301
ft_01,4,72,0.4786575973033905,0.8600907029478458,0.54019789777036,0.9141104927248819
ft_01,4,73,0.4604151785373688,0.8603174603174603,0.5666666666666667,0.9169841269841269
ft_01,4,74,0.4669959366321564,0.8607709750566893,0.5274388316505504,0.9135148582217444
ft_01,4,75,0.4663803219795227,0.8616780045351474,0.5268713865298866,0.9143651431881361
ft_01,4,76,0.46445837020874026,0.8634920634920634,0.5666666666666667,0.9201587301587301
ft_01,4,77,0.46995116472244264,0.8655328798185941,0.54019789777036,0.9195526695956301
ft_01,4,78,0.4646442174911499,0.864172335600907,0.45397969225022583,0.9095703048259296
ft_01,4,79,0.4786321818828583,0.8653061224489796,0.5379106116140083,0.9190971836103805
ft_01,4,80,0.4572267770767212,0.8668934240362812,0.4811162259897068,0.915005046635252
