config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_02,5,33,0.7166926264762878,0.636734693877551,0.16030911751330532,0.6527656056288815
ft_02,5,34,0.7136807203292846,0.6405895691609977,0.17839140963663286,0.658428710124661
ft_02,5,35,0.7095848917961121,0.64421768707483,0.20282899481977704,0.6645005865568077
ft_02,5,36,0.7048218488693238,0.6485260770975058,0.18041415940248504,0.6665674930377543
ft_02,5,37,0.7131675362586976,0.6566893424036281,0.2351175881985018,0.6802011012234783
ft_02,5,38,0.6824595689773559,0.663265306122449,0.26366966220541843,0.6896322723429908
ft_02,5,39,0.7016095161437989,0.6684807256235827,0.18041415940248504,0.6865221415638313
ft_02,5,40,0.6829992055892944,0.6746031746031746,0.2551661651684053,0.7001197911200152
ft_02,5,41,0.6729354381561279,0.681859410430839,0.26843774609657967,0.7087031850404969
ft_02,5,42,0.6726465344429016,0.6891156462585034,0.3020977622057545,0.7193254224790788
ft_02,5,43,0.6832228541374207,0.6931972789115646,0.31819805153394637,0.7250170840649592
ft_02,5,44,0.6649561524391174,0.700453514739229,0.2876418589171114,0.7292177006309402
ft_02,5,45,0.6486751198768616,0.7036281179138322,0.3744109203316942,0.7410692099470015
ft_02,5,46,0.6628706812858581,0.7049886621315193,0.29872641792597543,0.7348613039241169
ft_02,5,47,0.6500742912292481,0.7126984126984127,0.31179453274371655,0.7438778659727844
ft_02,5,48,0.6691121459007263,0.7163265306122448,0.3488617069617398,0.7512127013084188
ft_02,5,49,0.646924889087677,0.7253968253968255,0.35211213035630096,0.7606080384324556
ft_02,5,50,0.6237924814224243,0.7244897959183673,0.3522819383711917,0.7597179897554864
ft_02,5,51,0.6310717940330506,0.7342403628117914,0.3546584943082193,0.7697062122426133
ft_02,5,52,0.6142617404460907,0.7383219954648527,0.36666666666666664,0.7749886621315193
ft_02,5,53,0.6082272887229919,0.7401360544217688,0.3488617069617398,0.7750222251179427
ft_02,5,54,0.6089389443397522,0.7496598639455783,0.36407282184728257,0.7860671461303065
ft_02,5,55,0.6006527423858643,0.7541950113378685,0.36407282184728257,0.7906022935225967
ft_02,5,56,0.5996119141578674,0.7564625850340136,0.3789502782577478,0.7943576128597885
ft_02,5,57,0.6075733304023743,0.7643990929705216,0.4359135448190398,0.8079904474524255
ft_02,5,58,0.6048738360404968,0.7657596371882087,0.4,0.8057596371882088
ft_02,5,59,0.617150855064392,0.7714285714285715,0.4086714530958376,0.8122957167381553
ft_02,5,60,0.5935941696166992,0.7789115646258503,0.4564578383267557,0.8245573484585259
ft_02,5,61,0.5756502091884613,0.7816326530612245,0.42941922576858965,0.8245745756380836
ft_02,5,62,0.5858750462532043,0.7893424036281179,0.4676989074620948,0.8361122943743274
ft_02,5,63,0.5709171533584595,0.7993197278911565,0.4824960214093482,0.8475693300320912
ft_02,5,64,0.5617794275283814,0.8070294784580498,0.5027795083757424,0.8573074292956241
ft_02,5,65,0.5561084628105164,0.8147392290249433,0.4591998322966902,0.8606592122546124
ft_02,5,66,0.5531041383743286,0.8244897959183674,0.5176302341816104,0.8762528193365284
ft_02,5,67,0.5299512863159179,0.8274376417233561,0.4726368215154546,0.8747013238749015
ft_02,5,68,0.5363400280475616,0.8292517006802721,0.43447806209367806,0.8726995068896399
ft_02,5,69,0.547497546672821,0.8256235827664399,0.4802401801501313,0.873647600781453
ft_02,5,70,0.521524864435196,0.8333333333333334,0.455157619711416,0.878849095304475
ft_02,5,71,0.513781750202179,0.8346938775510203,0.5303300858899107,0.8877268861400114
ft_02,5,72,0.5332155287265777,0.8417233560090703,0.4400805449868801,0.8857314105077584
ft_02,5,73,0.5227941513061524,0.8387755102040817,0.5303300858899107,0.8918085187930728
ft_02,5,74,0.5241591036319733,0.8444444444444444,0.4551956339137048,0.889964007835815
ft_02,5,75,0.49364057183265686,0.8437641723356009,0.5601120336112039,0.8997753756967213
ft_02,5,76,0.5109573602676392,0.8458049886621315,0.5111012519999519,0.8969151138621267
ft_02,5,77,0.5039729654788971,0.8467120181405895,0.5730795089389906,0.9040199690344886
ft_02,5,78,0.5038014471530914,0.8478458049886621,0.5229577884350213,0.9001415838321642
ft_02,5,79,0.503707754611969,0.8469387755102041,0.5229577884350213,0.8992345543537063
ft_02,5,80,0.49731003046035765,0.8473922902494332,0.5350681006567533,0.9008991003151086
