config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_06,1,1,0.8349282681941986,0.4593023255813954,0.0,0.4593023255813954
ft_06,1,2,0.7978830099105835,0.49597495527728086,0.0,0.49597495527728086
ft_06,1,3,0.7818252444267273,0.6258944543828264,0.0,0.6258944543828264
ft_06,1,4,0.7765764534473419,0.631484794275492,0.0,0.631484794275492
ft_06,1,5,0.7748019993305206,0.6285778175313059,0.053564855617515415,0.6339343030930574
ft_06,1,6,0.7671758472919464,0.6243291592128801,0.053564855617515415,0.6296856447746316
ft_06,1,7,0.7758632361888885,0.6326028622540251,0.07628004118173781,0.6402308663721988
ft_06,1,8,0.7695123255252838,0.637969588550984,0.06687504702153396,0.6446570932531374
ft_06,1,9,0.7641650259494781,0.6357334525939177,0.1581272120037181,0.6515461737942895
ft_06,1,10,0.7339305579662323,0.6334973166368515,0.12322211486451949,0.6458195281233035
ft_06,1,11,0.7323682904243469,0.6301431127012522,0.1703689078275055,0.6471800034840027
ft_06,1,12,0.7397099018096924,0.6294722719141324,0.1883105589416725,0.6483033278082996
ft_06,1,13,0.7335523128509521,0.6274597495527728,0.1450723456702552,0.6419669841197984
ft_06,1,14,0.7304039478302002,0.6314847942754919,0.16973725690044972,0.6484585199655368
ft_06,1,15,0.7117376446723938,0.6323792486583184,0.2174481644327642,0.6541240651015948
ft_06,1,16,0.7120509207248688,0.6352862254025045,0.18655994489307057,0.6539422198918116
ft_06,1,17,0.7168835937976837,0.6397584973166368,0.2001377177038641,0.6597722690870232
ft_06,1,18,0.7246346414089203,0.6433363148479427,0.2419244715450889,0.6675287620024516
ft_06,1,19,0.7152204394340516,0.6478085867620751,0.1891511969643836,0.6667237064585134
ft_06,1,20,0.7090361177921295,0.6518336314847942,0.2768247711038699,0.6795161085951812
ft_06,1,21,0.7094572126865387,0.6585420393559929,0.16839045635741418,0.6753810849917343
ft_06,1,22,0.7061267793178558,0.6636851520572451,0.24728874902815826,0.6884140269600609
ft_06,1,23,0.7162154972553253,0.6605545617173525,0.2159868121091873,0.6821532429282712
ft_06,1,24,0.7211837410926819,0.6694991055456172,0.15401812150845096,0.6849009176964623
ft_06,1,25,0.6635154247283935,0.6703935599284436,0.3228411889902039,0.702677678827464
ft_06,1,26,0.6697068095207215,0.6766547406082289,0.20029261889846148,0.696684002498075
ft_06,1,27,0.6859498679637909,0.6788908765652951,0.2725158166127509,0.7061424582265702
ft_06,1,28,0.6744605600833893,0.679561717352415,0.2633076411427467,0.7058924814666897
ft_06,1,29,0.6698679149150848,0.6811270125223614,0.1891511969643836,0.7000421322187997
ft_06,1,30,0.6362484157085418,0.6896243291592129,0.2907621097805081,0.7187005401372637
