config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_05,1,30,0.6755162000656127,0.7041592128801432,0.31916190804503924,0.7360754036846471
ft_05,1,31,0.6702876806259155,0.7104203935599285,0.34225928114719933,0.7446463216746484
ft_05,1,32,0.6687491536140442,0.7200357781753132,0.32155703483945214,0.7521914816592584
ft_05,1,33,0.6536003232002259,0.7300983899821109,0.34929715107229176,0.76502810508934
ft_05,1,34,0.6761468887329102,0.7392665474060823,0.31916190804503924,0.7711827382105862
ft_05,1,35,0.665880274772644,0.7390429338103757,0.364076055128252,0.7754505393232008
ft_05,1,36,0.6373835206031799,0.7448568872987478,0.3793626102981125,0.7827931483285591
ft_05,1,37,0.6480968713760376,0.7497763864042932,0.34606134646866166,0.7843825210511594
ft_05,1,38,0.6624738693237304,0.7493291592128801,0.39203404858914875,0.7885325640717951
ft_05,1,39,0.6206607341766357,0.7531305903398927,0.2856910673148775,0.7816996970713804
ft_05,1,40,0.598976194858551,0.7598389982110912,0.40073302780212394,0.7999123009913036
ft_05,1,41,0.6037930369377136,0.7701252236135957,0.3546584943082193,0.8055910730444176
ft_05,1,42,0.5992299675941467,0.7770572450805009,0.43360953904247507,0.8204181989847484
ft_05,1,43,0.5955602288246155,0.7880143112701252,0.4066640235426865,0.8286807136243939
ft_05,1,44,0.5843265891075134,0.7947227191413238,0.4221450943037771,0.8369372285717015
ft_05,1,45,0.5656307816505433,0.7962880143112702,0.43360953904247507,0.8396489682155177
ft_05,1,46,0.5667894363403321,0.8023255813953488,0.4423833198524542,0.8465639133805942
ft_05,1,47,0.5344945549964905,0.806350626118068,0.4804629790469794,0.8543969240227659
ft_05,1,48,0.5449784159660339,0.8148479427549195,0.46136075435174884,0.8609840181900943
ft_05,1,49,0.5579861640930176,0.826252236135957,0.4608020409384716,0.8723324402298042
ft_05,1,50,0.5272844433784485,0.8298300536672629,0.48139150860735175,0.8779692045279981
ft_05,1,51,0.5458203792572022,0.8300536672629696,0.44686257090239995,0.8747399243532096
ft_05,1,52,0.5222883105278016,0.8318425760286225,0.4540268311540688,0.8772452591440294
ft_05,1,53,0.5223688304424285,0.8354203935599285,0.45920157790601185,0.8813405513505297
ft_05,1,54,0.578164803981781,0.8385509838998211,0.48706433218328776,0.8872574171181499
ft_05,1,55,0.5181395530700683,0.8425760286225402,0.4770194814164127,0.8902779767641815
ft_05,1,56,0.5245228171348572,0.8414579606440071,0.5010737615138187,0.891565336795389
ft_05,1,57,0.5157228231430053,0.8416815742397138,0.49401363393273445,0.8910829376329872
ft_05,1,58,0.5050527334213257,0.845035778175313,0.5137584570186818,0.8964116238771811
ft_05,1,59,0.5015735685825348,0.8448121645796064,0.5012976909966333,0.8949419336792698
ft_05,1,60,0.4990923285484314,0.8492844364937389,0.528693668047267,0.9021538032984655
ft_05,1,61,0.5264957010746002,0.8488372093023256,0.5131201741181168,0.9001492267141373
ft_05,1,62,0.541756945848465,0.8461538461538461,0.5229395251960389,0.89844779867345
ft_05,1,63,0.48999638557434083,0.8510733452593918,0.5250864162877397,0.9035819868881658
ft_05,1,64,0.48534928560256957,0.8512969588550985,0.5407956194502578,0.9053765208001243
ft_05,1,65,0.5034239232540131,0.8501788908765653,0.5336537649225135,0.9035442673688167
ft_05,1,66,0.47355239987373354,0.850402504472272,0.5366302010384119,0.9040655245761131
ft_05,1,67,0.4642810344696045,0.8521914132379248,0.544901753176103,0.906681588555535
ft_05,1,68,0.4916391134262085,0.8533094812164579,0.5168378646944005,0.9049932676858979
ft_05,1,69,0.4355843782424927,0.8553220035778175,0.528693668047267,0.9081913703825442
ft_05,1,70,0.46160573363304136,0.8548747763864043,0.5563618227684114,0.9105109586632454
ft_05,1,71,0.4583341419696808,0.8537567084078712,0.5760450493335241,0.9113612133412237
ft_05,1,72,0.47482532262802124,0.8546511627906977,0.544901753176103,0.909141338108308
ft_05,1,73,0.47214471101760863,0.8539803220035778,0.5563618227684114,0.909616504280419
ft_05,1,74,0.46694375872612,0.8537567084078712,0.528693668047267,0.9066260752125979
ft_05,1,75,0.46537240147590636,0.854427549194991,0.5089075504333352,0.9053183042383245
ft_05,1,76,0.4588852167129517,0.8535330948121647,0.548402121491275,0.9083733069612921
ft_05,1,77,0.45973514914512636,0.8548747763864044,0.5563618227684114,0.9105109586632456
ft_05,1,78,0.4591649413108826,0.8559928443649374,0.5535090208900528,0.9113437464539427
ft_05,1,79,0.4551032483577728,0.8539803220035779,0.548402121491275,0.9088205341527054
ft_05,1,80,0.425454443693161,0.854427549194991,0.544901753176103,0.9089177245126012
