config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_06,4,63,0.5085771888494491,0.8671201814058958,0.5502752064220254,0.9221477020480983
ft_06,4,64,0.5021176487207413,0.8537414965986394,0.5172935265326568,0.9054708492519051
ft_06,4,65,0.48876093327999115,0.864625850340136,0.5,0.914625850340136
ft_06,4,66,0.47737792134284973,0.8687074829931973,0.4994842701051498,0.9186559100037123
ft_06,4,67,0.4347337827086449,0.8691609977324264,0.5666666666666667,0.925827664399093
ft_06,4,68,0.4564265817403793,0.8675736961451248,0.5601120336112039,0.9235848995062452
ft_06,4,69,0.4851296216249466,0.8603174603174603,0.516471969248242,0.9119646572422845
ft_06,4,70,0.42651166319847106,0.8678004535147392,0.5607071636464849,0.9238711698793877
ft_06,4,71,0.45133503526449203,0.8666666666666667,0.5176302341816104,0.9184296900848278
ft_06,4,72,0.4723805636167526,0.8664399092970522,0.5471101369155106,0.9211509229886032
ft_06,4,73,0.4156422384083271,0.8689342403628117,0.5430450802499489,0.9232387483878066
ft_06,4,74,0.44160912930965424,0.8727891156462585,0.5666666666666667,0.9294557823129251
ft_06,4,75,0.45584589540958403,0.8696145124716553,0.5513649136224178,0.9247510038338971
ft_06,4,76,0.4799127757549286,0.8709750566893424,0.527147622004136,0.923689818889756
ft_06,4,77,0.4281593233346939,0.8723356009070294,0.5730795089389906,0.9296435518009285
ft_06,4,78,0.4400623798370361,0.8714285714285714,0.5513649136224178,0.9265650627908132
ft_06,4,79,0.47706382274627684,0.872562358276644,0.5630549953912598,0.92886785781577
ft_06,4,80,0.47970718145370483,0.8723356009070296,0.5513649136224178,0.9274720922692713
