config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_04,5,1,0.8257369875907898,0.48117913832199544,0.0,0.48117913832199544
ft_04,5,2,0.8003718852996826,0.535374149659864,0.0,0.535374149659864
ft_04,5,3,0.7830349922180175,0.5990929705215421,0.0,0.5990929705215421
ft_04,5,4,0.7734623670578002,0.6201814058956916,0.0,0.6201814058956916
ft_04,5,5,0.7747429132461547,0.6247165532879819,0.0,0.6247165532879819
ft_04,5,6,0.7731880307197571,0.6224489795918366,0.0,0.6224489795918366
ft_04,5,7,0.7724037647247315,0.6188208616780045,0.0,0.6188208616780045
ft_04,5,8,0.76114901304245,0.61859410430839,0.055708601453115555,0.6241649644537016
ft_04,5,9,0.769373095035553,0.6151927437641723,0.12171612389003691,0.627364356153176
ft_04,5,10,0.768551504611969,0.6140589569160998,0.17395415281425125,0.6314543721975249
ft_04,5,11,0.7596874833106995,0.6108843537414966,0.18795868469768742,0.6296802222112654
ft_04,5,12,0.7583228588104248,0.6086167800453515,0.22074860480660838,0.6306916405260123
ft_04,5,13,0.7418715953826904,0.607936507936508,0.1847739541748624,0.6264139033539943
ft_04,5,14,0.7478839993476868,0.6077097505668935,0.1847739541748624,0.6261871459843797
ft_04,5,15,0.7445026993751526,0.608843537414966,0.14431483518177649,0.6232750209331437
ft_04,5,16,0.7358465313911438,0.6122448979591837,0.11457431093955017,0.6237023290531387
ft_04,5,17,0.731728982925415,0.6158730158730158,0.11542256460957984,0.6274152723339738
ft_04,5,18,0.717175817489624,0.6253968253968254,0.14094856203319142,0.6394916816001446
ft_04,5,19,0.7164866209030152,0.6335600907029478,0.15460155026474443,0.6490202457294223
ft_04,5,20,0.7273868322372437,0.638095238095238,0.15460155026474443,0.6535553931217125
ft_04,5,21,0.7105899930000306,0.6460317460317461,0.26666666666666666,0.6726984126984127
ft_04,5,22,0.6928962469100952,0.6510204081632653,0.14431483518177649,0.665451891681443
ft_04,5,23,0.7003195881843567,0.6625850340136055,0.26605321596532183,0.6891903556101376
ft_04,5,24,0.701796019077301,0.6643990929705216,0.2502172968684897,0.6894208226573706
ft_04,5,25,0.6842324495315552,0.673469387755102,0.31179453274371655,0.7046488410294737
ft_04,5,26,0.6824013948440552,0.6802721088435374,0.29872641792597543,0.7101447506361349
ft_04,5,27,0.6751243948936463,0.6859410430839002,0.26606624323887046,0.7125476674077873
ft_04,5,28,0.6642535567283631,0.6843537414965987,0.2502172968684897,0.7093754711834477
ft_04,5,29,0.6824301958084107,0.7011337868480725,0.3087720942468199,0.7320109962727545
ft_04,5,30,0.6520013332366943,0.7052154195011338,0.31491870248333803,0.7367072897494675
ft_04,5,31,0.6504430413246155,0.7210884353741497,0.3194382824999699,0.7530322636241467
ft_04,5,32,0.6303622841835022,0.727891156462585,0.31491870248333803,0.7593830267109187
ft_04,5,33,0.6433488368988037,0.7383219954648527,0.2981776863883893,0.7681397641036916
ft_04,5,34,0.6160941958427429,0.7374149659863946,0.29245214228699973,0.7666601802150945
ft_04,5,35,0.62052001953125,0.7469387755102042,0.36407282184728257,0.7833460576949324
ft_04,5,36,0.629873538017273,0.7566893424036281,0.3522819383711917,0.7919175362407472
ft_04,5,37,0.6052904725074768,0.7922902494331066,0.35346141007644566,0.8276363904407511
ft_04,5,38,0.5852228760719299,0.8036281179138322,0.4415530642644682,0.847783424340279
ft_04,5,39,0.5784422516822815,0.8160997732426304,0.4791574237499549,0.8640155156176259
ft_04,5,40,0.5677521884441376,0.8346938775510203,0.4753513759810063,0.882229015149121
ft_04,5,41,0.5628859758377075,0.8414965986394558,0.4973030435677125,0.8912269029962271
ft_04,5,42,0.5333141207695007,0.8521541950113379,0.558156305651438,0.9079698255764818
ft_04,5,43,0.5407185614109039,0.8605442176870748,0.5096823710930024,0.911512454796375
ft_04,5,44,0.5466775536537171,0.8691609977324262,0.553267251120822,0.9244877228445083
ft_04,5,45,0.5220578372478485,0.871655328798186,0.557360746322193,0.9273914034304053
