config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_01,1,1,0.7829115629196167,0.4613148479427549,0.0,0.4613148479427549
ft_01,1,2,0.7847814798355103,0.4729427549194991,0.0,0.4729427549194991
ft_01,1,3,0.7852396726608276,0.4890429338103757,0.0,0.4890429338103757
ft_01,1,4,0.7702739477157593,0.5015652951699463,0.0,0.5015652951699463
ft_01,1,5,0.7760806798934936,0.5149821109123435,0.0,0.5149821109123435
ft_01,1,6,0.775685441493988,0.5275044722719142,0.0,0.5275044722719142
ft_01,1,7,0.7709343075752259,0.5371198568872988,0.0,0.5371198568872988
ft_01,1,8,0.7835651159286499,0.5483005366726297,0.0,0.5483005366726297
ft_01,1,9,0.7747116565704346,0.559257602862254,0.12870813992105132,0.5721284168543591
ft_01,1,10,0.7727086305618286,0.5673076923076923,0.12870813992105132,0.5801785062997974
ft_01,1,11,0.7682222366333008,0.5836314847942754,0.12870813992105132,0.5965022987863805
ft_01,1,12,0.7699008584022522,0.5950357781753131,0.12870813992105132,0.6079065921674182
ft_01,1,13,0.7615727305412292,0.6100178890876565,0.12870813992105132,0.6228887030797616
ft_01,1,14,0.760126531124115,0.6234347048300537,0.12870813992105132,0.6363055188221588
ft_01,1,15,0.7646770596504211,0.6375223613595707,0.053564855617515415,0.6428788469213222
ft_01,1,16,0.7565109252929687,0.6498211091234347,0.12322211486451949,0.6621433206098867
ft_01,1,17,0.7582817196846008,0.6558586762075135,0.1905938840113718,0.6749180646086507
ft_01,1,18,0.7483402729034424,0.6576475849731664,0.16839255448562818,0.6744868404217292
ft_01,1,19,0.745188546180725,0.6592128801431127,0.12209657262637609,0.6714225374057503
ft_01,1,20,0.7337468504905701,0.6610017889087657,0.1318800111670262,0.6741897900254683
ft_01,1,21,0.7318562030792236,0.6612254025044723,0.13303634020274427,0.6745290365247467
ft_01,1,22,0.7230855107307435,0.6663685152057246,0.10832202327170941,0.6772007175328956
ft_01,1,23,0.7081595659255981,0.6701699463327371,0.1318800111670262,0.6833579474494397
ft_01,1,24,0.6957730174064636,0.6735241502683362,0.1441342190850203,0.6879375721768383
ft_01,1,25,0.6821224331855774,0.681350626118068,0.19002686026410984,0.7003533121444789
ft_01,1,26,0.6767092227935791,0.6878354203935599,0.18937822759518927,0.7067732431530789
ft_01,1,27,0.6721644878387452,0.6902951699463327,0.28174509604914333,0.718469679551247
ft_01,1,28,0.6677826166152954,0.7104203935599285,0.22346355755355546,0.7327667493152841
ft_01,1,29,0.6709485411643982,0.7162343470483006,0.21104961870405306,0.7373393089187059
ft_01,1,30,0.6447655916213989,0.7330053667262969,0.2023254954444706,0.753237916270744
ft_01,1,31,0.6330262899398804,0.7334525939177102,0.27886053017950274,0.7613386469356604
ft_01,1,32,0.6208806872367859,0.7602862254025045,0.3783106899429331,0.7981172943967978
ft_01,1,33,0.6073926448822021,0.7428443649373881,0.34929715107229176,0.7777740800446173
ft_01,1,34,0.6246442317962646,0.7889087656529518,0.421122657638963,0.831021031416848
ft_01,1,35,0.582166337966919,0.7654293381037567,0.364076055128252,0.8018369436165819
ft_01,1,36,0.6044296860694885,0.8043381037567084,0.43969222572837585,0.848307326329546
ft_01,1,37,0.5803657412528992,0.8034436493738818,0.4059167383931299,0.8440353232131947
ft_01,1,38,0.5786605477333069,0.8264758497316635,0.49170436758899866,0.8756462864905634
ft_01,1,39,0.5572528123855591,0.8240161001788909,0.5083834136257402,0.874854441541465
ft_01,1,40,0.5414792537689209,0.8427996422182468,0.542542990606382,0.8970539412788849
ft_01,1,41,0.5263044834136963,0.8508497316636852,0.6055456171735242,0.9114042933810376
ft_01,1,42,0.5377306759357452,0.8504025044722721,0.5211392528584695,0.902516429758119
ft_01,1,43,0.5471820592880249,0.8544275491949911,0.6297157460790539,0.9173991238028965
ft_01,1,44,0.509891802072525,0.8586762075134168,0.5308859361895424,0.911764801132371
ft_01,1,45,0.4997389793395996,0.8602415026833631,0.6525716295271234,0.9254986656360754
ft_01,1,46,0.48698635697364806,0.8640429338103757,0.5624552972992615,0.9202884635403018
ft_01,1,47,0.4899087488651276,0.8642665474060822,0.5980470484274933,0.9240712522488316
ft_01,1,48,0.4948036730289459,0.8651610017889088,0.592136908212939,0.9243746926102027
ft_01,1,49,0.4903473436832428,0.8651610017889088,0.6308770822243696,0.9282487100113457
ft_01,1,50,0.486151909828186,0.8660554561717353,0.6172862584086556,0.9277840820126009
ft_01,1,51,0.5162392318248749,0.8680679785330947,0.6364598265010254,0.9317139611831973
ft_01,1,52,0.497254753112793,0.8662790697674418,0.5931460651919829,0.9255936762866401
ft_01,1,53,0.4707795143127441,0.865608228980322,0.6194701700583563,0.9275552459861576
ft_01,1,54,0.4695042669773102,0.8665026833631484,0.5931460651919829,0.9258172898823467
ft_01,1,55,0.47559229135513303,0.8671735241502684,0.5919722726756912,0.9263707514178375
ft_01,1,56,0.47089210748672483,0.8662790697674417,0.6383316416483663,0.9301122339322784
ft_01,1,57,0.4686890244483948,0.8700805008944544,0.6045717574841029,0.9305376766428647
ft_01,1,58,0.4710472643375397,0.8673971377459749,0.6501880422104264,0.9324159419670176
ft_01,1,59,0.46616353988647463,0.8689624329159213,0.6430948918818985,0.9332719221041113
ft_01,1,60,0.4703785955905914,0.8678443649373881,0.6501880422104264,0.9328631691584308
ft_01,1,61,0.4815373599529266,0.869186046511628,0.6501880422104264,0.9342048507326707
ft_01,1,62,0.46046570539474485,0.8694096601073346,0.6430948918818985,0.9337191492955244
