config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_04,4,43,0.559190571308136,0.8394557823129252,0.48706433218328776,0.888162215531254
ft_04,4,44,0.5599047780036926,0.8435374149659864,0.5006384130675758,0.893601256272744
ft_04,4,45,0.531342887878418,0.8541950113378685,0.49591940420793557,0.903786951758662
ft_04,4,46,0.5032771050930023,0.8530612244897959,0.5474474089067605,0.907805965380472
ft_04,4,47,0.5347697854042053,0.855328798185941,0.5550692315845401,0.9108357213443949
ft_04,4,48,0.5164871215820312,0.8596371882086168,0.519729221857197,0.9116101103943365
ft_04,4,49,0.5037813127040863,0.8600907029478457,0.5266400752650643,0.9127547104743522
ft_04,4,50,0.5036056995391845,0.8605442176870748,0.5208357878583721,0.912627796472912
ft_04,4,51,0.5058586657047272,0.8612244897959185,0.5064584786746351,0.911870337663382
ft_04,4,52,0.5013206601142883,0.8596371882086168,0.4691574316284182,0.9065529313714586
ft_04,4,53,0.496889716386795,0.8621315192743764,0.5266400752650643,0.9147955268008828
ft_04,4,54,0.4982187747955322,0.865079365079365,0.5749889084999459,0.9225782559293596
ft_04,4,55,0.5036548972129822,0.8655328798185942,0.5550692315845401,0.9210398029770481
ft_04,4,56,0.5147594928741455,0.8684807256235828,0.536970998793359,0.9221778255029187
ft_04,4,57,0.5084177851676941,0.8648526077097505,0.5673566929377643,0.9215882770035269
ft_04,4,58,0.5087918996810913,0.8675736961451247,0.5714000137456264,0.9247136975196873
ft_04,4,59,0.5068001091480255,0.8721088435374149,0.5673566929377643,0.9288445128311913
ft_04,4,60,0.4951365411281586,0.8712018140589569,0.5673566929377643,0.9279374833527333
ft_04,4,61,0.4871008932590485,0.8687074829931973,0.5513649136224178,0.9238439743554391
ft_04,4,62,0.4859482169151306,0.8678004535147392,0.5601120336112039,0.9238116568758596
ft_04,4,63,0.48072667717933654,0.8702947845804988,0.536970998793359,0.9239918844598347
ft_04,4,64,0.4861518442630768,0.872562358276644,0.5550692315845401,0.9280692814350979
ft_04,4,65,0.5048248708248139,0.873469387755102,0.5513649136224178,0.9286058791173437
ft_04,4,66,0.49554523229599,0.8748299319727891,0.5996452852187752,0.9347944604946666
ft_04,4,67,0.49254215955734254,0.8764172335600907,0.5799231026554666,0.9344095438256373
ft_04,4,68,0.47640920877456666,0.8784580498866214,0.5550692315845401,0.9339649730450754
ft_04,4,69,0.4897752344608307,0.8782312925170068,0.5673566929377643,0.9349669618107832
ft_04,4,70,0.48443965911865233,0.8800453514739229,0.553267251120822,0.9353720765860052
ft_04,4,71,0.47114819288253784,0.8827664399092972,0.558156305651438,0.938582070474441
ft_04,4,72,0.4661897301673889,0.8832199546485261,0.5601120336112039,0.9392311580096465
ft_04,4,73,0.4535291016101837,0.8816326530612244,0.557360746322193,0.9373687276934437
ft_04,4,74,0.47433059811592104,0.8820861678004536,0.5468396420428259,0.9367701320047361
ft_04,4,75,0.4776927173137665,0.8807256235827664,0.557360746322193,0.9364616982149857
ft_04,4,76,0.47596630454063416,0.8804988662131519,0.5863687105895892,0.9391357372721107
ft_04,4,77,0.49257420301437377,0.8825396825396825,0.5550692315845401,0.9380466056981365
ft_04,4,78,0.4766154229640961,0.8793650793650793,0.558156305651438,0.9351807099302232
ft_04,4,79,0.44724411964416505,0.882766439909297,0.5749602571012746,0.9402624656194245
ft_04,4,80,0.44867700934410093,0.8854875283446711,0.5430450802499489,0.939792036369666
