config,fold,epoch,train_loss,val_auc,val_mcc,val_score
ft_06,3,1,0.778743577003479,0.5145124716553288,0.0,0.5145124716553288
ft_06,3,2,0.7860520303249359,0.5265306122448979,0.2282177322938192,0.5493523854742799
ft_06,3,3,0.7617871820926666,0.5319727891156462,0.2966954145484634,0.5616423305704925
ft_06,3,4,0.76147381067276,0.5403628117913832,0.25005909467048615,0.5653687212584318
ft_06,3,5,0.7585744678974151,0.5480725623582765,0.21535276082326618,0.5696078384406031
ft_06,3,6,0.7432801008224488,0.555328798185941,0.19641855032959651,0.5749706532189007
ft_06,3,7,0.76578568816185,0.5657596371882085,0.18795868469768742,0.5845555056579773
ft_06,3,8,0.7577753961086273,0.5759637188208617,0.20519567041703082,0.5964832858625648
ft_06,3,9,0.7567687511444092,0.5804988662131519,0.22729881908468083,0.6032287481216201
ft_06,3,10,0.7328425168991088,0.5943310657596372,0.2345207879911715,0.6177831445587544
ft_06,3,11,0.7484421908855439,0.6018140589569161,0.2345207879911715,0.6252661377560332
ft_06,3,12,0.7694474458694458,0.6020408163265305,0.19507511025893062,0.6215483273524236
ft_06,3,13,0.7299695134162902,0.6115646258503402,0.19507511025893062,0.6310721368762333
ft_06,3,14,0.724233603477478,0.617687074829932,0.19507511025893062,0.6371945858558251
ft_06,3,15,0.7158285856246949,0.6222222222222222,0.19507511025893062,0.6417297332481153
ft_06,3,16,0.7250463664531708,0.6188208616780045,0.22312478210481138,0.6411333398884856
ft_06,3,17,0.7095086365938187,0.6235827664399093,0.23215864790111868,0.6467986312300211
ft_06,3,18,0.7428004145622253,0.6272108843537415,0.23215864790111868,0.6504267491438533
ft_06,3,19,0.7271208584308624,0.6374149659863946,0.3744109203316942,0.6748560580195639
ft_06,3,20,0.7159472823143005,0.645578231292517,0.2151657414559676,0.6670948054381137
ft_06,3,21,0.735284274816513,0.6541950113378685,0.2500822233207563,0.6792032336699442
ft_06,3,22,0.7278150379657745,0.6639455782312925,0.3535533905932738,0.6993009172906199
ft_06,3,23,0.7306705713272095,0.6698412698412698,0.3550109672745983,0.7053423665687296
ft_06,3,24,0.7352432608604431,0.6807256235827664,0.340170127606343,0.7147426363434007
ft_06,3,25,0.6995694458484649,0.6832199546485261,0.2892493014184144,0.7121448847903675
ft_06,3,26,0.7027796804904938,0.6807256235827666,0.3200024606204609,0.7127258696448127
ft_06,3,27,0.7121395647525788,0.6925170068027211,0.3488617069617398,0.727403177498895
ft_06,3,28,0.7166301667690277,0.7102040816326531,0.349363275770684,0.7451404092097216
ft_06,3,29,0.7066826760768891,0.7106575963718821,0.3136369261457031,0.7420212889864524
ft_06,3,30,0.757008957862854,0.7136054421768707,0.4176145518005785,0.7553668973569285
ft_06,3,31,0.7094740211963654,0.7181405895691609,0.349363275770684,0.7530769171462294
ft_06,3,32,0.6791022598743439,0.7058956916099772,0.4326674091684301,0.7491624325268202
ft_06,3,33,0.6622220516204834,0.7269841269841271,0.2892493014184144,0.7559090571259685
ft_06,3,34,0.7221728265285492,0.7317460317460318,0.3299150712658729,0.7647375388726191
ft_06,3,35,0.727669358253479,0.7342403628117914,0.40442119779157454,0.7746824825909489
ft_06,3,36,0.7001006960868835,0.734920634920635,0.349363275770684,0.7698569624977034
ft_06,3,37,0.67901251912117,0.7319727891156462,0.37234281953292986,0.7692070710689393
ft_06,3,38,0.6904659450054169,0.7451247165532879,0.30123203803835463,0.7752479203571234
ft_06,3,39,0.6641470730304718,0.7557823129251702,0.40591373153270943,0.7963736860784412
ft_06,3,40,0.6779477834701538,0.7573696145124718,0.4176513393203927,0.799134748444511
ft_06,3,41,0.6558774828910827,0.7555555555555555,0.44823842574921136,0.8003793981304766
ft_06,3,42,0.6498438954353333,0.7780045351473923,0.4691574316284182,0.8249202783102342
ft_06,3,43,0.6244316756725311,0.798639455782313,0.42183074386605374,0.8408225301689184
ft_06,3,44,0.6244993031024932,0.8097505668934241,0.377742146248953,0.8475247815183193
ft_06,3,45,0.652281528711319,0.8172335600907029,0.46437164603475267,0.8636707246941782
ft_06,3,46,0.6131461262702942,0.8247165532879819,0.349363275770684,0.8596528808650503
ft_06,3,47,0.614554512500763,0.8358276643990928,0.45281205780094075,0.8811088701791869
ft_06,3,48,0.6297435998916626,0.8297052154195012,0.4374795626424521,0.8734531716837464
ft_06,3,49,0.5871132433414459,0.8390022675736961,0.4994842701051498,0.888950694584211
ft_06,3,50,0.5615132004022598,0.853514739229025,0.4651987331508068,0.9000346125441057
ft_06,3,51,0.584631085395813,0.8605442176870748,0.4981202940978415,0.9103562470968589
ft_06,3,52,0.5643497437238694,0.8684807256235828,0.49613893835683387,0.9180946194592662
ft_06,3,53,0.5654275417327881,0.864172335600907,0.49075968703891637,0.9132483043047986
ft_06,3,54,0.5505906447768212,0.873015873015873,0.5630549953912598,0.929321372554999
ft_06,3,55,0.4942345887422562,0.8784580498866215,0.5006384130675758,0.928521891193379
ft_06,3,56,0.5293061852455139,0.8759637188208618,0.5488665414167075,0.9308503729625325
ft_06,3,57,0.5254443615674973,0.8766439909297052,0.519729221857197,0.9286169131154249
ft_06,3,58,0.511598551273346,0.8800453514739228,0.5379106116140083,0.9338364126353237
ft_06,3,59,0.5430951684713363,0.8798185941043084,0.5550692315845401,0.9353255172627624
ft_06,3,60,0.52801992893219,0.8850340136054422,0.5430450802499489,0.9393385216304371
ft_06,3,61,0.5070686727762223,0.8843537414965987,0.54019789777036,0.9383735312736348
ft_06,3,62,0.5174300700426102,0.8863945578231293,0.4949747468305833,0.9358920325061876
ft_06,3,63,0.5504283308982849,0.8780045351473923,0.525004409152561,0.9305049760626484
ft_06,3,64,0.5542152702808381,0.8827664399092972,0.516471969248242,0.9344136368341214
ft_06,3,65,0.5585727512836456,0.8988662131519274,0.4517681796994742,0.9440430311218748
ft_06,3,66,0.5508177936077118,0.8848072562358278,0.5229577884350213,0.9371030350793299
ft_06,3,67,0.5746895372867584,0.882766439909297,0.5477225575051661,0.9375386956598136
ft_06,3,68,0.525819742679596,0.8866213151927438,0.5749602571012746,0.9441173409028712
ft_06,3,69,0.5059465020895004,0.8793650793650793,0.5350681006567533,0.9328718894307547
ft_06,3,70,0.48639453053474424,0.8907029478458051,0.5700338366611012,0.9477063315119152
ft_06,3,71,0.4811562329530716,0.8809523809523809,0.5270842786615288,0.9336608088185339
ft_06,3,72,0.5531261026859283,0.8945578231292517,0.5458899481601969,0.9491468179452713
ft_06,3,73,0.4824253901839256,0.8886621315192744,0.5350681006567533,0.9421689415849498
ft_06,3,74,0.4889953464269638,0.8852607709750566,0.5471101369155106,0.9399717846666077
ft_06,3,75,0.5013642191886902,0.8934240362811792,0.589625420217025,0.9523865783028816
ft_06,3,76,0.5159892141819,0.8854875283446713,0.536970998793359,0.9391846282240072
ft_06,3,77,0.5539114862680435,0.8816326530612245,0.5229577884350213,0.9339284319047266
ft_06,3,78,0.5174258708953857,0.8870748299319728,0.5229577884350213,0.939370608775475
ft_06,3,79,0.4601099073886871,0.8884353741496599,0.553267251120822,0.9437620992617421
ft_06,3,80,0.5316569864749908,0.8850340136054422,0.5064584786746351,0.9356798614729057
