epoch,train_loss,val_loss,val_auc
0,1.1547241314597751,0.8255055993795395,0.8656023222060958
1,0.8127684359965117,0.6041779667139053,0.9113207547169813
2,0.7201678182767786,0.5649912431836128,0.9172714078374455
3,0.689940684515497,0.5631827699641386,0.9187227866473149
4,0.6965157713579095,0.5594294754167398,0.9153846153846154
5,0.6684197627979777,0.5417900321384271,0.9181422351233672
6,0.6597491735997407,0.5326290304462115,0.9188679245283018
7,0.6194035320178323,0.5615494027733803,0.9149492017416546
8,0.646682057691657,0.5818769571681818,0.9100145137880988
9,0.5932254894920017,0.5798866165181001,0.9079825834542816
10,0.5760177101777948,0.6052461589376131,0.8992743105950654
11,0.5769422792870066,0.6326241542895635,0.8880986937590711
12,0.5647619172282841,0.6613423402110735,0.8908563134978229
13,0.5312714103771292,0.6949746211369833,0.888534107402032
14,0.5157369427059008,0.6710256499548753,0.8927431059506533
15,0.48277623303558515,0.6973155227800211,0.8857764876632801
16,0.49766236284504767,0.6991457020243009,0.8880986937590711
17,0.46443386181541113,0.7284687881668409,0.8851959361393325
18,0.4672994639562524,0.7440582091609637,0.8789550072568941
19,0.47711633340172144,0.765813559293747,0.8730043541364296
20,0.42212329934472625,0.77291722347339,0.8817126269956459
21,0.43687904140223627,0.7813836261630058,0.876632801161103
22,0.41575067652308423,0.7866127143303553,0.8796806966618287
23,0.4145495399184849,0.7985762655735016,0.8777939042089986
24,0.3998094019682511,0.8001242130994797,0.8773584905660378
25,0.4063887006562689,0.8031781117121378,0.8763425253991292
26,0.3733219633931699,0.8204401532808939,0.8773584905660377
27,0.3896326254243436,0.8415124540527662,0.8759071117561684
28,0.3910357854936434,0.8371282542745272,0.8754716981132076
29,0.3789324287487113,0.8563640167315801,0.8732946298984036
30,0.3565913228237111,0.8581430688500404,0.8719883889695211
31,0.3847928487736246,0.8689695025483767,0.8730043541364295
