epoch,train_loss,val_loss,val_auc
0,0.9415465956148894,0.6531684448321661,0.8486211901306241
1,0.7651078364123469,0.59845449278752,0.8808417997097242
2,0.7187918372776197,0.5967781220873197,0.8923076923076924
3,0.6703964873500492,0.5663556382060051,0.8923076923076924
4,0.627232454393221,0.5811891742050648,0.8933236574746009
5,0.6139978299970212,0.5801362935453653,0.8924528301886793
6,0.622441414905631,0.5921627655625343,0.8872278664731496
7,0.5928022589372552,0.5763292163610458,0.8899854862119013
8,0.5866675869278286,0.6114434947570165,0.8889695210449927
9,0.5891444048155909,0.6170924566686153,0.879245283018868
10,0.5947576191114343,0.6060097515583038,0.881712626995646
11,0.5648418561272,0.6175672275324663,0.878955007256894
12,0.5645361659319504,0.5941442375381788,0.8856313497822932
13,0.5550146815569504,0.6386088170111179,0.8783744557329464
14,0.5474515116733053,0.6033722509940466,0.8835994194484761
15,0.5275652564090231,0.6033379336198171,0.888243831640058
16,0.5251944661140442,0.6460249473651251,0.8743105950653121
17,0.5369459209234818,0.642591118812561,0.8831640058055152
18,0.5270032377346702,0.6664950350920359,0.8761973875181422
19,0.508500706890355,0.6743289728959402,0.8754716981132076
20,0.49844993003036664,0.6915535666048527,0.8751814223512338
21,0.5297875158164812,0.6752264549334844,0.8734397677793905
22,0.5037593919297924,0.6680766219894091,0.8732946298984036
23,0.49979836007823114,0.6642749831080437,0.8777939042089986
24,0.4907332153423973,0.6777144049604734,0.8748911465892599
25,0.5166888405447421,0.6718612474699815,0.87677793904209
26,0.5148100101429484,0.669306052227815,0.8732946298984036
27,0.49998671593873395,0.6647164424260458,0.8731494920174165
28,0.5016552831815637,0.6775355723996958,0.8741654571843251
29,0.469466446534447,0.6838577712575594,0.8732946298984036
