epoch,train_loss,val_loss,val_auc
0,1.1473071290099102,18.881286362806957,0.8119013062409288
1,0.8307289144267207,16.3985782066981,0.8319303338171262
2,0.7486649958983712,15.512226060032845,0.8586357039187229
3,0.7318674585093623,14.855310415228208,0.8727140783744558
4,0.653784806313722,14.6401646733284,0.8725689404934689
5,0.6517017159772955,14.476989482839903,0.8654571843251089
6,0.6253549884194913,14.32580615580082,0.8642960812772134
7,0.6063392460346222,14.136012742916742,0.8608127721335269
8,0.5636294548926146,12.725155274073282,0.8706821480406386
9,0.5811276176701421,12.580798943837484,0.858055152394775
10,0.5759423517662546,12.3899027282993,0.881567489114659
11,0.5699386311613995,11.946026936173439,0.8608127721335268
12,0.5391538726246875,12.466616859038671,0.8624092888243832
13,0.5304139865481335,12.542374407251677,0.8740203193033382
14,0.49569618637147156,12.65946976840496,0.8716981132075472
15,0.48857576043709466,12.65667092303435,0.8722786647314948
16,0.5108860057333241,13.067234399418036,0.8785195936139333
17,0.4840452554433242,13.458001434803009,0.8795355587808419
18,0.42761305104131286,13.36055657764276,0.8760522496371552
19,0.426493390098862,13.119692804912725,0.8799709724238026
20,0.4206439386243406,13.305873836080233,0.8850507982583455
21,0.4049522442662198,13.42197143038114,0.8785195936139333
22,0.41609904234823974,13.213448066264391,0.8863570391872277
23,0.41058217248191003,13.315254981319109,0.8786647314949202
24,0.36564873871595965,13.324405089020729,0.8732946298984035
25,0.40053888313148334,13.469289720058441,0.8641509433962264
26,0.43471699499565625,13.403949352602163,0.8793904208998549
27,0.375097108275994,13.553839564323425,0.8724238026124819
28,0.38685584651387256,13.569454863667488,0.8716981132075472
29,0.38834537241769873,13.438592622677485,0.888388969521045
30,0.333222993042158,13.403609140465656,0.8744557329462991
31,0.36558221410150116,13.069539787868658,0.8809869375907112
32,0.3266753418290097,13.22251238922278,0.8783744557329463
33,0.38712569974038913,13.310880447427431,0.865166908563135
34,0.3678538442953773,13.525325904910764,0.8824383164005806
35,0.3067683985699778,13.875026792287827,0.8747460087082729
36,0.29504837970370834,13.884739426275095,0.8825834542815675
37,0.3139184982232425,13.82260132332643,0.8802612481857766
38,0.2811830656036087,13.84497250864903,0.881567489114659
39,0.27184234721505124,13.840589488546053,0.8750362844702466
40,0.2846910380150961,13.936917193233967,0.8747460087082729
41,0.2990186713311983,13.990979547301928,0.8692307692307693
42,0.2569145178017409,13.976676886280378,0.8770682148040638
43,0.2675542028053947,14.045089064786831,0.8753265602322207
44,0.2729832413403884,14.004587085296711,0.8718432510885341
45,0.24826162016910056,14.02025786290566,0.8714078374455734
46,0.2501188892385234,14.029533181339502,0.8712626995645862
47,0.24741008683391238,14.16140972202023,0.8693759071117562
48,0.238589520363704,14.123918081323305,0.8685050798258345
49,0.23502969126338544,14.182449324677387,0.8687953555878084
50,0.21036086603999138,14.200060171385607,0.8716981132075472
51,0.2645717596878176,14.184586317588886,0.869811320754717
52,0.24281687095113422,14.247335195541382,0.8685050798258346
53,0.22355450365854346,14.31405944377184,0.8680696661828737
54,0.2264364091274531,14.304490881661573,0.8661828737300435
