epoch,train_loss,val_loss,val_auc
0,1.054265815278758,0.8531735241413116,0.8368650217706821
1,0.8959652807401575,0.7040692369143168,0.8759071117561683
2,0.7790869137515193,0.5744598060846329,0.9113207547169812
3,0.7412852515345034,0.5549835562705994,0.9177068214804064
4,0.7144168097039928,0.5904212594032288,0.9271407837445573
5,0.6924551401449286,0.5578677964707216,0.9133526850507983
6,0.6582838206187539,0.5284392883380254,0.9227866473149493
7,0.6181610719017361,0.5306788757443428,0.9240928882438316
8,0.6097391779008119,0.5270064348975817,0.9243831640058056
9,0.5881178223568461,0.5293352330724398,0.9246734397677794
10,0.5575856074042942,0.5677734712759653,0.9132075471698113
11,0.5475657180599545,0.5813160638014475,0.9119013062409289
12,0.5142207845397617,0.5870883266131083,0.911611030478955
13,0.5012907502443894,0.5569710433483124,0.9172714078374455
14,0.544549286365509,0.5775968966384729,0.9134978229317852
15,0.5062755670236505,0.6001205369830132,0.9110304789550072
16,0.5037557003290757,0.5458576406041781,0.9201741654571843
17,0.48906271094861237,0.5538438657919565,0.9195936139332366
18,0.4710161796082621,0.5969968140125275,0.9113207547169812
19,0.4557062782671141,0.6157470792531967,0.9105950653120464
20,0.47206311057443207,0.625137846916914,0.909433962264151
21,0.4482088076031726,0.5807932342092196,0.9197387518142235
22,0.4367566445599432,0.6381142263611158,0.9146589259796807
23,0.4613325997539189,0.6225045671065649,0.9127721335268506
24,0.45544861969740497,0.6394031420350075,0.9076923076923078
25,0.41731695701246674,0.6117930759986242,0.91422351233672
26,0.4200088815844577,0.6176579867800077,0.9129172714078374
27,0.4141328833673311,0.6697289968530337,0.9084179970972424
28,0.4288586391055066,0.6119755854209264,0.916400580551524
29,0.4068364539872045,0.6194936111569405,0.9153846153846154
