epoch,train_loss,val_loss,val_auc
0,0.8362230995427007,0.7526656538248062,0.8235123367198839
1,0.712545712356982,0.6819047331809998,0.8323657474600871
2,0.6391419042711672,0.6867316911617914,0.8328011611030478
3,0.5995253570701765,0.7247375349203745,0.8432510885341075
4,0.568892340945161,0.7189731299877167,0.8361393323657476
5,0.5564032041508219,0.7646031479040781,0.8431059506531206
6,0.5315259500690128,0.7063806653022766,0.8447024673439767
7,0.5192323663960332,0.7457067916790644,0.8449927431059506
8,0.4814037330772566,0.7295630077521006,0.8426705370101596
9,0.5181061489426572,0.7468685408433279,0.842089985486212
10,0.4697623032590617,0.7362262010574341,0.8343976777939042
11,0.45619041181128955,0.7924524893363317,0.8400580551523947
12,0.454288890828257,0.7731897632280985,0.8367198838896952
13,0.4450360990088919,0.9668288826942444,0.8143686502177069
14,0.4298167701648629,0.8007895549138387,0.8323657474600871
15,0.4230088798896126,0.788420781493187,0.837155297532656
16,0.40997476681419043,0.8276739567518234,0.8352685050798258
17,0.40813395899275073,0.8938687443733215,0.8203193033381713
18,0.38689585613167804,0.8658806184927622,0.827721335268505
19,0.3658507900393527,0.9564941922823588,0.816400580551524
20,0.37259277830953186,0.9530361692110697,0.8191582002902758
21,0.3945917979530666,0.8991317351659139,0.8214804063860668
22,0.33103835777096124,0.9831723819176356,0.8182873730043542
23,0.3387993668084559,0.9766345322132111,0.8232220609579101
24,0.341805984792502,1.0098580916722615,0.8194484760522497
25,0.3392543980608816,1.0216980278491974,0.8095791001451379
26,0.31675809816173883,1.0271347065766652,0.8200290275761974
27,0.3191880914180175,1.0620492498079936,0.8143686502177068
28,0.3378941922084145,1.0120329161485035,0.8203193033381714
29,0.3093835452328558,1.0160940537850063,0.8188679245283019
30,0.31874841516432556,1.0205928186575572,0.8181422351233673
31,0.27567575645187625,1.0361830393473308,0.8178519593613934
32,0.3023172616958618,1.0337484180927277,0.8168359941944847
