epoch,train_loss,val_loss,val_auc
0,1.007080948871115,1.0297813912232716,0.6150943396226416
1,0.7908514608507571,0.9686243633429209,0.6885341074020318
2,0.7687792700269948,0.9064831932385763,0.7457184325108853
3,0.7811758051747861,0.8534732858339945,0.7882438316400581
4,0.6711249999378038,0.8081322113672892,0.8175616835994194
5,0.6671643866145093,0.7652529180049896,0.8388969521044992
6,0.636147255482881,0.7329119543234507,0.8571843251088535
7,0.6499709823857183,0.7139857560396194,0.864876632801161
8,0.5978894868622655,0.7014607191085815,0.8699564586357039
9,0.5705656253773234,0.6888932337363561,0.872278664731495
10,0.5614423712958461,0.679011290272077,0.8756168359941945
11,0.5592747227005337,0.6715302268664042,0.8761973875181422
12,0.5915607615657474,0.6685182899236679,0.8760522496371553
13,0.5127057614533798,0.6638572166363398,0.878955007256894
14,0.5407543117585389,0.659187247355779,0.8827285921625545
15,0.5152396248734515,0.6551675746838251,0.8840348330914368
16,0.5260143798330555,0.6515192091464996,0.8840348330914368
17,0.5088052270205125,0.6533795197804769,0.8827285921625544
18,0.5051988700161809,0.6536710113286972,0.8830188679245283
19,0.4954719167688619,0.6523727426926295,0.8822931785195937
20,0.4580420903537584,0.6526147921880087,0.883744557329463
21,0.4272925950910734,0.6544634203116099,0.8843251088534108
22,0.4606991928556691,0.6557027647892634,0.8847605224963716
23,0.4513906953127488,0.6603332459926605,0.8833091436865022
24,0.4824012530886609,0.6635099351406097,0.883744557329463
25,0.43039546291465347,0.6658439636230469,0.8846153846153847
26,0.46581900573295093,0.6720438698927561,0.8849056603773585
27,0.42074783211169037,0.6789451912045479,0.8850507982583454
28,0.39523233149362647,0.6896167943874995,0.8853410740203193
29,0.41261452242084173,0.7037871132294337,0.8847605224963716
30,0.41997912720493646,0.7099825516343117,0.8844702467343976
31,0.3821277935867724,0.7146303057670593,0.8847605224963716
32,0.38956700200619904,0.7173972626527151,0.8851959361393323
33,0.4228730428477992,0.725578653315703,0.8838896952104499
34,0.4207249368014543,0.7285307844479879,0.883744557329463
35,0.38837339696676837,0.7380756065249443,0.8827285921625544
36,0.49060734199441,0.7477692663669586,0.8822931785195935
37,0.3339402403520501,0.7591454659899076,0.8820029027576197
38,0.31475770279117254,0.7730569889148077,0.881422351233672
39,0.29634151186632074,0.7823883866270384,0.8808417997097242
40,0.3982784437096637,0.7932273050149282,0.8822931785195937
41,0.34933191861795343,0.8087611782054106,0.8841799709724237
42,0.3316260867792627,0.822671964764595,0.8815674891146589
43,0.29239382659611496,0.835300217072169,0.881567489114659
44,0.29071090338022815,0.8516999880472819,0.8821480406386066
45,0.30187602729901025,0.8662348116437594,0.8808417997097242
46,0.3169908871793229,0.8823363905151685,0.8796806966618287
47,0.283224130778209,0.8996467739343643,0.879245283018868
48,0.2947280633708705,0.9225049018859863,0.8772133526850509
49,0.3201318085193634,0.936248168349266,0.8764876632801162
50,0.276883813350097,0.9482942931354046,0.8763425253991292
51,0.2958400715952334,0.9597468798359235,0.8760522496371553
52,0.249707010453162,0.9737215948601564,0.8763425253991292
53,0.2661915427964667,0.9816911133627096,0.8757619738751814
