epoch,train_loss,val_loss,val_auc
0,0.9951214168382727,0.7704324076573054,0.8631349782293178
1,0.7837537112443344,0.6440364966789881,0.8931785195936139
2,0.7276966513498969,0.8448057472705841,0.8859216255442671
3,0.6896627065928086,0.6176033417383829,0.9042089985486211
4,0.6726185731265856,0.5980792542298635,0.904354136429608
5,0.6548931132192197,0.6194090644518534,0.9010159651669086
6,0.6399748571540999,0.6081369419892629,0.9033381712626996
7,0.6117790691230608,0.5636084675788879,0.9172714078374455
8,0.5816719881866289,0.5613654255867004,0.9140783744557329
9,0.5861411340858625,0.5527099495132765,0.9197387518142235
10,0.5483144845651544,0.60096725076437,0.9171262699564586
11,0.5470194790674292,0.5845391203959783,0.9103047895500725
12,0.5074859753898953,0.5222094853719076,0.9217706821480407
13,0.5335281957750735,0.577162484327952,0.91422351233672
14,0.5327067349268042,0.5628125270207723,0.909143686502177
15,0.498350678578667,0.5854522064328194,0.9175616835994195
16,0.4855761217034381,0.616468479235967,0.9200290275761974
17,0.45116587760655774,0.6793917939066887,0.911320754716981
18,0.501986149860465,0.5712660302718481,0.9082728592162554
19,0.4589967455552972,0.5467989643414816,0.9124818577648767
20,0.44643298309782276,0.5618588253855705,0.9174165457184325
21,0.4273512914128926,0.6258745466669401,0.9210449927431059
22,0.39953293813311536,0.5842906658848127,0.9216255442670537
23,0.3884455866139868,0.5928091754515966,0.9159651669085631
24,0.395344250228094,0.6525306875507036,0.9127721335268506
25,0.38666219750176306,0.6036801636219025,0.9089985486211901
26,0.3557985586964566,0.6072669078906378,0.9098693759071118
27,0.3703977692386378,0.6373622218767802,0.9034833091436866
28,0.3273444557967393,0.6047277922431628,0.9110304789550073
29,0.36334535673908563,0.6222482522328695,0.9152394775036284
30,0.32160547570041986,0.6536022822062174,0.9119013062409289
31,0.35329458635786304,0.6239369461933771,0.9100145137880987
32,0.3297451689191487,0.639480414489905,0.9137880986937591
33,0.33366804731928784,0.6345008164644241,0.9134978229317853
34,0.30352178377949673,0.6364579449097315,0.9119013062409289
35,0.30410219502189884,0.680147796869278,0.9129172714078374
36,0.3465832698604335,0.6514871766169866,0.9114658925979681
37,0.31121629865273187,0.6547370056311289,0.9085631349782294
