epoch,train_loss,val_loss,val_auc
0,0.8807136908821438,0.6704252908627192,0.8481857764876634
1,0.7014278795408166,0.6453812569379807,0.8642960812772134
2,0.6522666617580082,0.6053753097852071,0.87677793904209
3,0.6614538819893546,0.6001414706309637,0.8814223512336721
4,0.6303784005019976,0.5921581387519836,0.8833091436865022
5,0.5990211432394774,0.5846904143691063,0.8846153846153846
6,0.5815562826135884,0.5660838807622591,0.8905660377358491
7,0.6172298076360122,0.5735104580720266,0.8879535558780842
8,0.566537416499594,0.5921884501973788,0.8846153846153847
9,0.5553634995999543,0.6048057824373245,0.883744557329463
10,0.5381637371104696,0.5871190975109736,0.8853410740203194
11,0.5606150666008825,0.6016894926627477,0.8820029027576197
12,0.5454409031764321,0.5789136911431948,0.8947750362844704
13,0.5160565104173578,0.5740659534931183,0.8981132075471698
14,0.5120209105636763,0.5854207475980123,0.8965166908563135
15,0.5094822949689367,0.5783752948045731,0.895210449927431
16,0.518073993532554,0.582330067952474,0.8925979680696662
17,0.5149317655874335,0.6237313747406006,0.87677793904209
18,0.49453355501527374,0.5902589559555054,0.8985486211901307
19,0.5087058285008306,0.5809135685364405,0.8936139332365749
20,0.4893238324186076,0.5977624456087748,0.8921625544267054
21,0.5018351661122363,0.6331306795279185,0.8780841799709724
22,0.45425685592319653,0.627830351392428,0.8886792452830189
23,0.48637225252130756,0.6634051402409872,0.8596516690856313
24,0.45452247236085974,0.6681622117757797,0.8811320754716981
25,0.4459110893633055,0.6623322914044062,0.8744557329462991
26,0.42506937034752057,0.6614920198917389,0.8809869375907112
27,0.4552319762499436,0.6457196474075317,0.8793904208998549
28,0.43765342170777527,0.6248064910372099,0.8830188679245283
29,0.4564790311067001,0.65361388027668,0.881422351233672
30,0.4291383339011151,0.644329696893692,0.8802612481857764
31,0.41104973269545514,0.6270685742298762,0.8825834542815675
32,0.3843987396229868,0.6542030920584997,0.8831640058055151
33,0.4032846002475075,0.6541291624307632,0.8833091436865023
34,0.3971424640520759,0.636024405558904,0.8824383164005806
35,0.4001292016195214,0.6307289898395538,0.883309143686502
36,0.3729511531798736,0.6305186251799265,0.8840348330914368
37,0.40737376977568085,0.6443479110797247,0.8788098693759071
38,0.37478915116061334,0.6478507121404012,0.8844702467343976
39,0.3823450492775958,0.6571724365154902,0.8869375907111756
40,0.39998055346634076,0.6718408266703287,0.8821480406386067
41,0.4091846035874408,0.6560064554214478,0.8833091436865023
42,0.38368069672066235,0.66156338651975,0.8820029027576196
43,0.37500306639982306,0.6697199741999308,0.8791001451378809
