epoch,train_loss,val_loss,val_auc
0,0.8129173905953117,0.6495265364646912,0.853265602322206
1,0.6910914312238279,0.6257423311471939,0.8756168359941945
2,0.6387961843739385,0.5885934929052988,0.8841799709724237
3,0.6420788181864697,0.6050564795732498,0.8923076923076924
4,0.6592353763787643,0.5905502289533615,0.8910014513788098
5,0.6029247874798982,0.5934139390786489,0.8873730043541364
6,0.6229522966820261,0.5962323695421219,0.8811320754716981
7,0.5970036154207976,0.5998982340097427,0.8851959361393325
8,0.5820417365302211,0.586634486913681,0.8924528301886792
9,0.5974859984024711,0.6041217148303986,0.8865021770682148
10,0.5980209824831589,0.6150532513856888,0.8876632801161103
11,0.5574907595696657,0.5918299406766891,0.888388969521045
12,0.5570663265559984,0.5955888976653417,0.8886792452830189
13,0.5628928153411202,0.6121151645978292,0.8911465892597967
14,0.543788492679596,0.6181454906860987,0.8854862119013063
15,0.554650806862375,0.6336852312088013,0.8834542815674891
16,0.5215420424938202,0.6268449326356252,0.8843251088534109
17,0.5045153109923654,0.6326425274213155,0.8843251088534108
18,0.5110247459100641,0.6118752956390381,0.8878084179970973
19,0.5274339389541874,0.6180379490057627,0.8867924528301887
20,0.5212902258271757,0.6200396319230398,0.8821480406386066
21,0.5060193124024764,0.6093476166327795,0.8834542815674892
22,0.5161981582641602,0.6069055745999018,0.8907111756168361
23,0.47709894828174426,0.6048216571410497,0.8869375907111755
24,0.5242824360080387,0.6198631276686987,0.8853410740203193
25,0.4769977823547695,0.6170283456643423,0.8879535558780842
26,0.48985630403394287,0.6134833296140035,0.8894049346879536
27,0.4790894389152527,0.6168135354916254,0.8886792452830189
28,0.4763171815353891,0.6378523856401443,0.8869375907111756
29,0.4761393970769385,0.6201440940300623,0.8879535558780842
30,0.46005982678869495,0.6282668163379034,0.8870827285921625
31,0.4679874214141265,0.6264617741107941,0.888243831640058
32,0.46666726081267645,0.6264584064483643,0.8873730043541365
33,0.48388688201489655,0.6192814856767654,0.8883889695210451
