epoch,train_loss,val_loss,val_auc
0,1.020087120325669,0.7742430518070856,0.8189958896065765
1,0.809274567210156,0.75179951886336,0.839107457428068
2,0.7462086275867794,0.7700016299883524,0.8427774515560774
3,0.6851170879343281,0.7344052741924921,0.8606870229007634
4,0.6904645536256873,0.6845619479815165,0.8680270111567822
5,0.6220110680745996,0.7363223334153494,0.8667058132706987
6,0.6284410098324651,0.7502820839484533,0.8608338226658837
7,0.6454915119254071,0.7863862092296282,0.8689078097475044
8,0.6031568905581599,0.7214519406358401,0.8633294186729301
9,0.5622247081735859,0.7427569031715393,0.8690546095126248
10,0.5778984194216521,0.7445463861028353,0.8790369935408103
11,0.5512807576552682,0.7020708670218786,0.8780093951849677
12,0.5702858334002288,0.7157246383527914,0.8815325895478566
13,0.5231644530659136,0.7681376325587431,0.8800645918966529
14,0.5113682967165242,0.7311504582564036,0.8843217850851439
15,0.5808296760787135,0.6752557381987572,0.8915149735760423
16,0.522325952415881,0.7381415764490763,0.8910745742806812
17,0.5173011486944945,0.7470333576202393,0.8879917792131533
18,0.49231587998245074,0.7388223980863889,0.8844685848502643
19,0.48917820013087726,0.6901396115620931,0.8945977686435702
20,0.46869704192099365,0.8096286443372568,0.8923957721667645
21,0.4859294191650722,0.8043507759769758,0.87889019377569
22,0.44162995659786725,0.8042348176240921,0.8768349970640047
23,0.3855078285155089,0.9387761677304903,0.8818261890780974
24,0.3787270888038304,0.9589395746588707,0.8725778038755139
25,0.41192763525506726,0.8673908673226833,0.8778625954198473
26,0.40538909772168036,1.0774607816711068,0.8838813857897828
27,0.38399528161339136,0.9792060827215513,0.8840281855549031
28,0.36584263068178424,0.9168585365017256,0.8856429829712272
29,0.3760633021593094,0.9766000074644884,0.8825601879036994
30,0.32877675411493884,1.0665973797440529,0.8750733998825602
31,0.31548989386014314,1.0904016252607107,0.8790369935408103
32,0.3261300885806913,1.115964412689209,0.8712566059894304
33,0.3226207442905592,1.054183043539524,0.8781561949500881
34,0.2872868925333023,1.1791569845130045,0.8737522019964769
35,0.3019620248157045,1.128447998315096,0.8731650029359953
36,0.315611409428327,1.1245268856485684,0.873018203170875
37,0.2659243840886199,1.2342125326395035,0.8728714034057545
38,0.2957257343375165,1.3250088145335515,0.8716970052847914
39,0.31229445888944296,1.1681753781934578,0.8703758073987081
40,0.2585936626014502,1.2366003766655922,0.8684674104521433
41,0.2395466621155324,1.3303023266295593,0.8672930123311803
42,0.30731963560633035,1.302851748963197,0.8668526130358192
43,0.26332685092221136,1.345444083834688,0.8697886083382267
44,0.3209592000297878,1.3298014054695766,0.8677334116265415
