epoch,train_loss,val_loss,val_auc
0,1.037803494411966,0.8520731429258982,0.8283018867924529
1,0.8347529380217843,0.6970347464084625,0.8711175616835994
2,0.7743438508199609,0.6362150609493256,0.8910014513788098
3,0.7090177380520365,0.6150147219498953,0.8985486211901306
4,0.6776733165201934,0.6277253776788712,0.8963715529753267
5,0.6401543552460878,0.6224877536296844,0.8959361393323657
6,0.6256264953509622,0.6310283541679382,0.8968069666182874
7,0.5807141635728919,0.6951423088709513,0.8822931785195937
8,0.5972052760746168,0.6073011209567388,0.8988388969521045
9,0.5881550240775814,0.6144817024469376,0.8962264150943396
10,0.5714071444843126,0.6335824529329935,0.8908563134978229
11,0.5588007413822672,0.6309614926576614,0.8918722786647315
12,0.5311238869376804,0.647225578625997,0.8866473149492017
13,0.5305069983005524,0.6560746083656946,0.8854862119013063
14,0.5051982674909674,0.6701086014509201,0.8851959361393323
15,0.4978160754494045,0.620786726474762,0.9033381712626996
16,0.47167182033476623,0.6397353609402975,0.9042089985486211
17,0.49189903943435004,0.6929341008265814,0.9013062409288825
18,0.4438203592663226,0.5972926666339239,0.9078374455732946
19,0.4543020783559136,0.6739555448293686,0.8997097242380261
20,0.43700023448985553,0.5613254755735397,0.916545718432511
21,0.4652747544257537,0.6598432262738546,0.9018867924528302
22,0.40551284279512323,0.7229583064715067,0.8876632801161104
23,0.42514107797456824,0.7113433579603831,0.8911465892597967
24,0.41196975371111993,0.6676284621159235,0.8978229317851959
25,0.4332118170416873,0.6639901374777158,0.8982583454281567
26,0.37052208055620606,0.7655540555715561,0.9007256894049347
27,0.389231248718241,0.6448199823498726,0.9060957910014514
28,0.32894242198570917,0.7985991438229879,0.8892597968069667
29,0.3421782332917918,0.7077613969643911,0.9031930333817126
30,0.3114234908767369,0.8010910352071127,0.9004354136429609
31,0.2864814886580343,0.703305480380853,0.9063860667634251
32,0.31511305207791535,0.8342403719822565,0.9153846153846155
33,0.3112491139251253,0.7934784268339475,0.8988388969521044
34,0.3002213145727697,0.8029217024644216,0.8995645863570392
35,0.2824704070454058,0.7911302397648493,0.9110304789550072
36,0.24259835546431335,0.8527289628982544,0.9072568940493468
37,0.2501351658416831,0.9144523466626803,0.8985486211901306
38,0.228589891091637,0.8302225296696027,0.9060957910014513
39,0.25407623920751654,0.909484900534153,0.9029027576197388
40,0.25484880626849504,0.9413349976142248,0.897822931785196
41,0.2551558649410372,0.8495609685778618,0.909143686502177
42,0.2187120323271855,0.9091528207063675,0.9001451378809869
43,0.23482106885184412,0.8944859306017557,0.8998548621190131
44,0.2070418819785118,0.8977239802479744,0.9023222060957911
45,0.2330820887632992,0.9006257429718971,0.9029027576197387
