epoch,train_loss,val_loss,val_auc
0,0.993684400682864,0.7243262132008871,0.8910014513788098
1,0.8368130455846372,0.5673468559980392,0.9343976777939041
2,0.7194124654583309,0.5139654328425726,0.9407837445573295
3,0.734563136878221,0.5492495944102606,0.920899854862119
4,0.6932904176090074,0.5235681558648745,0.9338171262699564
5,0.6820347516433053,0.5228068977594376,0.9261248185776487
6,0.6353471084781315,0.5322874474028746,0.925253991291727
7,0.5964171653208525,0.5106343366205692,0.9281567489114659
8,0.6117466804773911,0.5407504377265772,0.9169811320754717
9,0.5839843205783678,0.5579665750265121,0.911611030478955
10,0.5554537578769352,0.5637108907103539,0.9104499274310595
11,0.5260889802290045,0.5671788230538368,0.9107402031930334
12,0.5449501392634019,0.5801704054077467,0.9088534107402032
13,0.5171435268028922,0.5839001250763735,0.9079825834542816
14,0.5338568596736245,0.6075936798006296,0.9056603773584906
15,0.5010494861913763,0.5817930294821659,0.9121915820029028
16,0.5064327839923941,0.6286700243751208,0.9059506531204644
17,0.4861614995676538,0.5882926248013973,0.9082728592162554
18,0.4534954921058986,0.6061200114587942,0.9055152394775036
19,0.47987873528314673,0.6149073652923107,0.9058055152394775
20,0.4720578582390495,0.6243881545960903,0.9044992743105952
21,0.45700136021427484,0.6047434334953626,0.909143686502177
22,0.4443962820198225,0.626444244136413,0.9052249637155297
23,0.44170372771180194,0.6374286810557047,0.9040638606676342
24,0.4301154211811397,0.6400093908111254,0.9040638606676342
25,0.42765091359615326,0.6519104341665903,0.9042089985486211
26,0.4196259774591612,0.6497898325324059,0.9036284470246735
27,0.4341611745564834,0.6516390467683474,0.9042089985486211
