epoch,train_loss,val_loss,val_auc
0,0.8537245833355448,0.6542084167400996,0.8740203193033382
1,0.6999372528946918,0.6021968747178713,0.9010159651669085
2,0.652765550043272,0.5785167242089907,0.8956458635703919
3,0.6757918764715609,0.5745280732711157,0.9049346879535559
4,0.634959331025248,0.5763790532946587,0.9014513788098694
5,0.5923158085864523,0.5668607006470362,0.9052249637155297
6,0.6114971164775931,0.58902491380771,0.8918722786647314
7,0.549626244151074,0.5660089142620564,0.9044992743105951
8,0.5400596338769664,0.596199439217647,0.8975326560232221
9,0.5334212909574094,0.595127255966266,0.9052249637155297
10,0.5252067939094875,0.6128100877006849,0.8949201741654571
11,0.484544210459875,0.6487791761755943,0.9017416545718433
12,0.49219867716664856,0.6468046555916468,0.8851959361393323
13,0.4495536840480307,0.719897930820783,0.893033381712627
14,0.42958081934763037,0.6756795247395834,0.8878084179970972
15,0.400643905867701,0.7232888465126356,0.8822931785195937
16,0.4295455930025681,0.6686699440081915,0.8910014513788099
17,0.3991914514614188,0.746466726064682,0.8880986937590711
18,0.37096945876660553,0.7274897297223409,0.8899854862119013
19,0.37289151743702265,0.7425263176361719,0.8888243831640058
20,0.36955679046071094,0.7186488509178162,0.8936139332365748
21,0.34608263749143353,0.7992560466130575,0.886066763425254
22,0.32964203506708145,0.8024424811204275,0.888243831640058
23,0.32447796152985614,0.7699053436517715,0.888388969521045
24,0.331875811452451,0.8201495061318079,0.8872278664731494
25,0.31549358724252036,0.7854503740866979,0.8955007256894049
26,0.34123786150113394,0.7665447692076365,0.8982583454281567
27,0.29993562853854633,0.80947345495224,0.8917271407837445
28,0.3053897684035094,0.801927516857783,0.8914368650217707
29,0.3221060410141945,0.8470141788323721,0.8865021770682148
30,0.3069004325763039,0.7989959915479025,0.8888243831640058
