epoch,train_loss,val_loss,val_auc
0,1.0832781480706257,0.8758853375911713,0.7986937590711175
1,0.8860492861789205,0.7923941612243652,0.8330914368650219
2,0.7572040065475132,0.6663684099912643,0.8764876632801161
3,0.7127880091252534,0.6479969471693039,0.8835994194484761
4,0.7019652400327765,0.6614387184381485,0.8896952104499275
5,0.7177209802295851,0.6543567975362142,0.881132075471698
6,0.633208445880724,0.6649556954701742,0.8821480406386066
7,0.6384783063245856,0.6663397153218588,0.881277213352685
8,0.6248011614965356,0.6661773324012756,0.8817126269956459
9,0.56886901544488,0.6889669398466746,0.8901306240928881
10,0.5843653095805127,0.7542194227377573,0.8760522496371553
11,0.5986593845097915,0.7127120147148768,0.8731494920174167
12,0.5874881264956101,0.8345536092917124,0.8901306240928882
13,0.5702163097651108,0.6559752573569616,0.8968069666182874
14,0.5843215001666028,0.658291166027387,0.8863570391872279
15,0.5115383759788845,0.6783186892668406,0.8891146589259797
16,0.510842167812845,0.7340900550285975,0.8805515239477504
17,0.5794288930685624,0.6860276460647583,0.8854862119013062
18,0.4850661521372588,0.708903024593989,0.8716981132075471
19,0.48616102985713794,0.7507481202483177,0.8804063860667634
20,0.4741421886112379,0.7034687697887421,0.8895500725689405
21,0.4187759737605634,0.731880913178126,0.8902757619738751
22,0.44411886969338293,0.7347568174203237,0.8879535558780842
23,0.4232246564782184,0.7541751513878504,0.8937590711175617
24,0.41259048879146576,0.7545260265469551,0.8895500725689405
25,0.3875136660492938,0.7560824851195017,0.8908563134978229
26,0.39290519123492035,0.7329997072617213,0.897677793904209
27,0.3697652220726013,0.8160677055517832,0.8966618287373004
28,0.34892735468304675,0.776063268383344,0.8910014513788099
29,0.3709797645392625,0.7806605647007624,0.8895500725689405
30,0.32528058018373407,0.7963707000017166,0.8944847605224964
31,0.378210310054862,0.8216061890125275,0.8872278664731496
32,0.3173101401847342,0.8340901732444763,0.8962264150943396
33,0.33518439401750977,0.9515206664800644,0.8912917271407838
34,0.3336267114981361,0.8998376925786337,0.890856313497823
35,0.32546284665232117,0.9273780634005865,0.8937590711175617
36,0.2987548592297927,0.9277409911155701,0.8911465892597968
37,0.30724897948296176,0.9715049713850021,0.8931785195936138
38,0.28827937255087105,0.9741472452878952,0.8941944847605224
39,0.3227998925291974,0.9216201106707255,0.8925979680696662
40,0.2945203586764958,0.9522957503795624,0.8957910014513788
41,0.31933802042318427,0.9418177306652069,0.8914368650217707
42,0.26438371675169986,0.9492862969636917,0.8918722786647315
43,0.27043842459502426,0.9816570828358332,0.8889695210449927
44,0.2670348979856657,0.9894563059012095,0.8924528301886793
45,0.273837773129344,0.9900785982608795,0.8912917271407838
46,0.2666754026127898,1.0484349926312764,0.8941944847605225
47,0.28037129293965257,1.050323600570361,0.8950653120464441
48,0.25189732015132904,1.019800951083501,0.8923076923076922
49,0.23277432503907577,1.0260490228732426,0.8934687953555878
50,0.25225032088549243,1.038229803244273,0.8923076923076924
51,0.2834418105042499,1.0501419603824615,0.8911465892597968
