epoch,train_loss,val_loss,val_auc
0,0.3934570894293163,0.11320202425122261,0.5560775102759836
1,0.13992344523253647,0.14102292728299895,0.6494421608925426
2,0.11501683375757674,0.08735405157009761,0.8073987081620669
3,0.09709982962711998,0.07719611624876659,0.8420434527304757
4,0.08790958284035973,0.08008543898661931,0.8464474456840869
5,0.0785180359430935,0.07825637934729457,0.8545214327657075
6,0.0777250769669595,0.07605598556498687,0.8539342337052261
7,0.07554556834308998,0.07116973679512739,0.8592190252495596
8,0.07381834170740584,0.07786360491688053,0.862889019377569
9,0.06530464003267496,0.0714707092071573,0.8806517909571344
10,0.06713400343837946,0.07942659237111609,0.8709630064591897
11,0.06682122320584628,0.07984319841489196,0.8758073987081622
12,0.06568721552257953,0.0715824553432564,0.8753669994128009
13,0.06209393898430078,0.0727918663372596,0.8762477980035231
14,0.05667551153379938,0.07734077454855044,0.8797709923664122
15,0.05557383823653926,0.07532615199064215,0.877715795654727
16,0.05847686966476233,0.07493252959102392,0.8709630064591897
17,0.05269058048725128,0.07566643816729386,0.8762477980035231
18,0.052015870242663055,0.0782513568798701,0.8872577803875514
19,0.051560425240060555,0.07769181362042825,0.87889019377569
20,0.04914396345291449,0.07777209603227675,0.884762184380505
21,0.05293491515128509,0.08228271019955476,0.8850557839107458
22,0.046520458372390786,0.08097790453272562,0.8650910158543745
23,0.04683651702235574,0.09235549531877041,0.8703758073987082
24,0.04677062327771083,0.08864495763555169,0.8761009982384028
25,0.04286437975647657,0.10576889762887731,0.8645038167938931
26,0.04795868581403857,0.09318514346765976,0.8736054022313564
27,0.04012966609519461,0.10382311659244199,0.8743394010569582
28,0.03621076006928216,0.10961696699572106,0.8631826189078097
29,0.035738282148604805,0.11091140192002058,0.8727246036406342
30,0.03495237725260465,0.11185877688694745,0.8738990017615971
31,0.03531337407943995,0.10422460913347702,0.8647974163241339
32,0.038281759409152946,0.12308266118634492,0.8689078097475045
33,0.03579068183898926,0.10681229690089822,0.8772753963593658
34,0.033100475759609886,0.11320995345401268,0.8567234292425131
35,0.03336555077491895,0.11071466305293143,0.8706694069289489
36,0.031113903888541718,0.13134684941420952,0.8730182031708749
37,0.028010339111737583,0.14734582781481245,0.8433646506165591
38,0.027068680071312447,0.15442500139276186,0.8687610099823839
39,0.025858747044011303,0.15884733634690443,0.8618614210217262
40,0.02508933645794573,0.16287569655105472,0.8672930123311803
41,0.024507029224996982,0.1564367008395493,0.8576042278332355
42,0.025354053379724854,0.1596483519533649,0.864063417498532
43,0.022474333826128557,0.17065134501899593,0.8521726365237816
