epoch,train_loss,val_loss,val_auc
0,0.250143192384554,0.18191180129845938,0.5245155607751028
1,0.22241504749526148,0.17408508186539015,0.58984145625367
2,0.19826919617860214,0.17184412479400635,0.5518203170874927
3,0.18049425405004751,0.17250351483623186,0.5480035231943629
4,0.1821158152559529,0.17107164983948073,0.5747210804462712
5,0.1764582298372103,0.16979312027494112,0.5833822665883733
6,0.17381130677202475,0.17162484551469484,0.5369935408103347
7,0.16981062228265015,0.169249647607406,0.6263945977686436
8,0.17313313743342523,0.16920625045895576,0.6177334116265413
9,0.17297808825969696,0.16895791391531625,0.615237815619495
10,0.16901845906091773,0.17186287542184195,0.5259835584263065
11,0.17172595793786255,0.1673063263297081,0.6472401644157368
12,0.1682698597078738,0.168769804139932,0.6100998238402818
13,0.17210735834163168,0.1666759562989076,0.6652965355255432
14,0.17352263046347577,0.16947240009903908,0.5948326482677627
15,0.17065763149572455,0.16531634082396826,0.670728126834997
16,0.17083624653194263,0.16441815222303072,0.6830593071051085
17,0.16714909089648206,0.16676716009775797,0.6330005871990605
18,0.16736723320639652,0.1652993063131968,0.655901350557839
19,0.1656954071444014,0.16011584425965944,0.7060334703464475
20,0.1656289755002312,0.1631269765396913,0.7005284791544334
21,0.16460815752330032,0.16247372701764107,0.6865825014679976
22,0.16517701485882635,0.15748043855031332,0.7323840281855548
23,0.16509487220774527,0.15468189120292664,0.7528625954198473
24,0.1671994782012442,0.16417776172359785,0.6539929536112743
25,0.16133655413337375,0.16099821403622627,0.6978860833822665
26,0.16362235468366873,0.15845815216501555,0.6834263065179096
27,0.16456097429213318,0.15567243347565332,0.7418526130358191
28,0.16473816399988922,0.15774484475453696,0.7162360540223136
29,0.16447083328081213,0.15810776750246683,0.7350998238402818
30,0.1603471387339675,0.15662324925263724,0.7616705813270699
31,0.16556863551554474,0.15529383843143782,0.7878009395184967
32,0.16579834987287936,0.15342355581621328,0.7361274221961245
33,0.15677063555821127,0.1489360916117827,0.7698179682912507
34,0.1624672399914783,0.1514512188732624,0.7645331767469172
35,0.16452054193486337,0.1501057061056296,0.7684967704051674
36,0.1603172551030698,0.15009535290300846,0.7522019964768056
37,0.15834212432736935,0.15191232350965342,0.7548443922489724
38,0.15943421844554984,0.1509300178537766,0.7495596007046389
39,0.15734579511310742,0.15298630855977535,0.7479448032883147
40,0.1604656363311021,0.15028032660484314,0.7668819729888432
41,0.15896060252967087,0.15161474918325743,0.7360540223135643
42,0.15770360859839813,0.14810659115513167,0.7736347621843805
43,0.15886201579933582,0.14678454833726087,0.7740751614797416
44,0.15909786684357602,0.14672373483578363,0.7664415736934821
45,0.1593818398921386,0.148669321089983,0.7583675866118614
46,0.1600101891419162,0.14970593030254045,0.7729007633587788
47,0.15819038742262384,0.15066458781560263,0.7530827950675278
48,0.15426588317622308,0.14877884897092977,0.759395184967704
49,0.15054276844729547,0.14679035730659962,0.7836171462125661
50,0.15620463114717734,0.14541160066922507,0.7887551379917792
51,0.1594188155039497,0.14456459196905294,0.7934527304756313
52,0.15526218906692837,0.15061123296618462,0.7576335877862596
53,0.15312112057986466,0.1477251003185908,0.7793599530240752
54,0.1511935569022013,0.14999540522694588,0.7574867880211391
55,0.15551067629586096,0.1484240690867106,0.768349970640047
56,0.15738306745238925,0.14704864223798117,0.7729741632413388
57,0.15311354495908902,0.15181953832507133,0.7524955960070464
58,0.15249510595332022,0.1494942009449005,0.7557251908396947
59,0.1577420720587606,0.1494244784116745,0.7529359953024074
60,0.15541784692069757,0.14924253150820732,0.7618907809747505
61,0.1537827910936397,0.1468282788991928,0.7770111567821493
62,0.1553452695193498,0.14685998732844988,0.7803875513799179
63,0.16133391047301499,0.14665877198179564,0.7858191426893717
64,0.1520950839571331,0.1509353704750538,0.7603493834409867
65,0.15311261039713156,0.14706738106906414,0.7833235466823253
66,0.15438822689263718,0.1478403036793073,0.7774515560775103
67,0.15553746404855148,0.14752856269478798,0.7764239577216676
68,0.15730630606412888,0.14632476245363554,0.7778919553728715
69,0.15534219728863757,0.14666140203674635,0.778919553728714
70,0.15738248306771982,0.14420448802411556,0.7922783323546683
71,0.15664696434269781,0.14426913547019163,0.7902231356429831
72,0.1534111422041188,0.14484095821777979,0.7858191426893717
73,0.1586193014746127,0.14447821552554765,0.7837639459776864
74,0.15390364339818124,0.14539290902515253,0.7822959483264826
75,0.15385568368694055,0.1471660416573286,0.7664415736934821
76,0.15389253166706665,0.14559134716788927,0.7698179682912507
